case_id,aoa_deg,processing,field_type,x_mm,y_mm,y_relative_mm,u_streamwise_ms,v_normal_ms,speed_ms,valid
aoa15,15,Overlap50MP3,mean,-45.6671916246,-1.3327604532,-56.3327604532,11.6490829767,0.0733885487,11.6493141462114,1
aoa15,15,Overlap50MP3,mean,-45.6671916246,-3.1105364561,-58.1105364561,11.6363343971,0.0565019309,11.6364715730039,1
aoa15,15,Overlap50MP3,mean,-45.6671916246,-4.888312459,-59.888312459,11.6000790577,0.062023667,11.6002448715602,1
aoa15,15,Overlap50MP3,mean,-45.6671916246,-6.6660884619,-61.6660884619,11.558647248,0.0692906608,11.5588549346106,1
aoa15,15,Overlap50MP3,mean,-45.6671916246,-8.4438644648,-63.4438644648,11.5237973596,0.0763979706,11.5240506001595,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,126.6671117544,71.6671117544,-0,-0,0,0
aoa15,15,Overlap50MP3,mean,-43.8894156218,124.8893357515,69.8893357515,10.6593404203,0.7988201191,10.6892306448369,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,123.1115597486,68.1115597486,10.6677623872,0.8362304987,10.7004876429402,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,121.3337837458,66.3337837458,10.6382085363,0.8804189757,10.674578138483,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,119.5560077429,64.5560077429,10.6158308628,0.9076648046,10.6545633559094,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,117.77823174,62.77823174,10.6814016347,0.919158108,10.7208764804597,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,116.0004557371,61.0004557371,10.7244329236,0.9317068422,10.7648288036828,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,114.2226797342,59.2226797342,10.7249942449,0.958819232,10.7677683794179,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,112.4449037313,57.4449037313,10.7939272166,1.0143557598,10.8414843247914,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,110.6671277285,55.6671277285,10.8307116586,1.0165708846,10.8783147313888,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,108.8893517256,53.8893517256,10.8521864927,1.0355425051,10.9014815484965,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,107.1115757227,52.1115757227,10.847191879,1.0842219102,10.9012434524875,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,105.3337997198,50.3337997198,10.8274002927,1.1230145614,10.8854838571134,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,103.5560237169,48.5560237169,10.852548774,1.1627231184,10.9146571151874,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,101.778247714,46.778247714,10.8503485951,1.162780933,10.9124756189115,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,100.0004717112,45.0004717112,10.8418328361,1.14854913,10.9024999128622,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,98.2226957083,43.2226957083,10.8961685911,1.2141172171,10.9636020806363,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,96.4449197054,41.4449197054,10.9290989612,1.2972570223,11.0058202731832,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,94.6671437025,39.6671437025,10.9732328454,1.3258023385,11.053035371342,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,92.8893676996,37.8893676996,10.9852819214,1.3582085283,11.0689271972935,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,91.1115916967,36.1115916967,11.029703626,1.4089415173,11.119329038956,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,89.3338156939,34.3338156939,11.0924770992,1.4495724239,11.1867916941547,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,87.556039691,32.556039691,11.077842652,1.5215656347,11.1818495698686,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,85.7782636881,30.7782636881,11.1721990379,1.5571646077,11.2801947216317,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,84.0004876852,29.0004876852,11.2010684205,1.665088644,11.3241535645319,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,82.2227116823,27.2227116823,11.2538712816,1.6732972515,11.3775894861213,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,80.4449356794,25.4449356794,-0,-0,0,0
aoa15,15,Overlap50MP3,mean,-43.8894156218,78.6671596766,23.6671596766,-0,-0,0,0
aoa15,15,Overlap50MP3,mean,-43.8894156218,76.8893836737,21.8893836737,-0,-0,0,0
aoa15,15,Overlap50MP3,mean,-43.8894156218,75.1116076708,20.1116076708,-0,-0,0,0
aoa15,15,Overlap50MP3,mean,-43.8894156218,73.3338316679,18.3338316679,-0,-0,0,0
aoa15,15,Overlap50MP3,mean,-43.8894156218,71.556055665,16.556055665,-0,-0,0,0
aoa15,15,Overlap50MP3,mean,-43.8894156218,69.7782796621,14.7782796621,-2.0087540071,-0.7791455045,2.15456732970285,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,68.0005036592,13.0005036592,-1.9920625752,-0.8647658808,2.17166602683476,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,66.2227276564,11.2227276564,-1.7642570709,-0.9490999257,2.00334562199946,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,64.4449516535,9.4449516535,-1.4585831874,-0.9155507776,1.72212024578132,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,62.6671756506,7.6671756506,-1.1269355765,-0.8295138852,1.39931307409064,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,60.8893996477,5.8893996477,-0.7327664695,-0.6962540517,1.01079988293042,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,59.1116236448,4.1116236448,-0.2648072434,-0.564265022,0.623312033583315,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,57.3338476419,2.3338476419,0.4982358049,-0.4888903249,0.698034860923993,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,55.5560716391,0.556071639099997,1.3314057065,-0.4372604481,1.40136999210536,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,53.7782956362,-1.2217043638,2.3552302723,-0.156168187,2.36040211366394,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,52.0005196333,-2.9994803667,3.3407392921,0.1003156027,3.342245089446,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,50.2227436304,-4.7772563696,4.5906674991,0.2143189375,4.59566760049769,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,48.4449676275,-6.5550323725,6.1328035175,0.2121071689,6.13647035643122,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,46.6671916246,-8.3328083754,7.6999673761,0.3346657643,7.70723677894995,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,44.8894156218,-10.1105843782,9.3556674924,0.3354804721,9.36168047817861,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,43.1116396189,-11.8883603811,10.9329272581,0.3693082895,10.9391629955678,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,41.333863616,-13.666136384,11.9250382465,0.2771988667,11.9282595709595,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,39.5560876131,-15.4439123869,12.4617544496,0.2118477636,12.463555007985,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,37.7783116102,-17.2216883898,12.6255170641,0.1693650987,12.6266529877295,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,36.0005356073,-18.9994643927,12.5577647285,0.1129152044,12.558272366044,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,34.2227596045,-20.7772403955,12.5127960221,0.0614826279,12.5129470711026,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,32.4449836016,-22.5550163984,12.4541980917,0.059316329,12.454339345553,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,30.6672075987,-24.3327924013,12.3492653823,0.0291493356,12.3492997844509,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,28.8894315958,-26.1105684042,12.2758926744,0.0399441394,12.2759576607147,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,27.1116555929,-27.8883444071,12.2426272299,0.0452672524,12.2427109177024,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,25.33387959,-29.66612041,12.2276820513,0.0431771876,12.2277582825804,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,23.5561035872,-31.4438964128,12.2045891227,0.0463382359,12.2046770906089,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,21.7783275843,-33.2216724157,12.1430184807,0.0317506512,12.1430599902361,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,20.0005515814,-34.9994484186,12.097786297,0.0330876376,12.0978315445225,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,18.2227755785,-36.7772244215,12.0496086085,0.0480253153,12.0497043137559,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,16.4449995756,-38.5550004244,11.9936390077,0.0458669088,11.9937267110913,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,14.6672235727,-40.3327764273,11.958723966,0.0293876449,11.9587600748847,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,12.8894475698,-42.1105524302,11.9433642402,0.0324497578,11.9434083226217,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,11.111671567,-43.888328433,11.9204381328,0.0483755314,11.9205362912056,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,9.3338955641,-45.6661044359,11.8650448887,0.0390395548,11.8651091144458,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,7.5561195612,-47.4438804388,11.8223171714,0.0344420869,11.8223673415492,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,5.7783435583,-49.2216564417,11.7998965396,0.0426199021,11.7999735085007,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,4.0005675554,-50.9994324446,11.7663532984,0.0519562534,11.7664680084992,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,2.2227915525,-52.7772084475,11.7157806869,0.0557627132,11.7159133909278,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,0.4450155497,-54.5549844503,11.6707045848,0.0248249911,11.6707309876398,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,-1.3327604532,-56.3327604532,11.6484378868,0.0281380322,11.648471871945,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,-3.1105364561,-58.1105364561,11.6278909511,0.0342930139,11.6279415195242,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,-4.888312459,-59.888312459,11.5967512245,0.0388616752,11.5968163386656,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,-6.6660884619,-61.6660884619,11.5595880339,0.0419477228,11.5596641441234,1
aoa15,15,Overlap50MP3,mean,-43.8894156218,-8.4438644648,-63.4438644648,11.5169311978,0.0545612691,11.5170604386252,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,126.6671117544,71.6671117544,-0,-0,0,0
aoa15,15,Overlap50MP3,mean,-42.1116396189,124.8893357515,69.8893357515,10.629747907,0.8208938629,10.6613979993488,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,123.1115597486,68.1115597486,10.6486466775,0.8779237273,10.6847754367225,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,121.3337837458,66.3337837458,10.6266978706,0.9238545198,10.6667809017889,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,119.5560077429,64.5560077429,10.5901224922,0.9661681373,10.6341043473033,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,117.77823174,62.77823174,10.6147934208,1.0011999717,10.6619060561229,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,116.0004557371,61.0004557371,10.6509936304,0.9863698855,10.6965691165833,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,114.2226797342,59.2226797342,10.6890882993,1.0188980588,10.7375398450697,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,112.4449037313,57.4449037313,10.7352942037,1.0452100825,10.7860560797983,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,110.6671277285,55.6671277285,10.8023484675,1.0453128243,10.8528066099947,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,108.8893517256,53.8893517256,10.8494271405,1.0863717922,10.9036816235575,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,107.1115757227,52.1115757227,10.7901311384,1.1413474462,10.8503273672648,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,105.3337997198,50.3337997198,10.7607362331,1.2093331883,10.8284777803104,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,103.5560237169,48.5560237169,10.8096535196,1.1933760742,10.8753278418756,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,101.778247714,46.778247714,10.8241218615,1.1753349475,10.8877466131159,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,100.0004717112,45.0004717112,10.8194666181,1.2162592233,10.8876142656894,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,98.2226957083,43.2226957083,10.8612027155,1.2609281169,10.9341512767646,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,96.4449197054,41.4449197054,10.8944294975,1.3291243544,10.9752068602581,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,94.6671437025,39.6671437025,10.8871265934,1.3395224012,10.9692226581483,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,92.8893676996,37.8893676996,10.8908231516,1.3654845836,10.9760911561209,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,91.1115916967,36.1115916967,10.9941370507,1.4313333312,11.086918624874,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,89.3338156939,34.3338156939,11.0137868747,1.4566271547,11.1096923444857,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,87.556039691,32.556039691,10.9780212595,1.490761967,11.0787780019408,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,85.7782636881,30.7782636881,11.0337359746,1.5477207712,11.1417579018208,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,84.0004876852,29.0004876852,11.072855198,1.6081761093,11.1890282256503,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,82.2227116823,27.2227116823,11.0679973348,1.6474499825,11.1899354979365,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,80.4449356794,25.4449356794,-0,-0,0,0
aoa15,15,Overlap50MP3,mean,-42.1116396189,78.6671596766,23.6671596766,-0,-0,0,0
aoa15,15,Overlap50MP3,mean,-42.1116396189,76.8893836737,21.8893836737,-0,-0,0,0
aoa15,15,Overlap50MP3,mean,-42.1116396189,75.1116076708,20.1116076708,-0,-0,0,0
aoa15,15,Overlap50MP3,mean,-42.1116396189,73.3338316679,18.3338316679,-0,-0,0,0
aoa15,15,Overlap50MP3,mean,-42.1116396189,71.556055665,16.556055665,-0,-0,0,0
aoa15,15,Overlap50MP3,mean,-42.1116396189,69.7782796621,14.7782796621,-1.8065759687,-0.6588800076,1.92297675365547,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,68.0005036592,13.0005036592,-1.927165532,-0.720087876,2.05730249037205,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,66.2227276564,11.2227276564,-1.8237546189,-0.794353713,1.98924074242309,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,64.4449516535,9.4449516535,-1.5533860707,-0.8633739437,1.77719522036969,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,62.6671756506,7.6671756506,-1.2983342902,-0.7705185015,1.50975848739556,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,60.8893996477,5.8893996477,-0.8829683695,-0.57942799,1.05611075987935,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,59.1116236448,4.1116236448,-0.3800519489,-0.56459146,0.680590185477002,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,57.3338476419,2.3338476419,0.4482366862,-0.487295768,0.662097645643199,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,55.5560716391,0.556071639099997,1.3271270638,-0.3747120806,1.37901246797046,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,53.7782956362,-1.2217043638,2.0456888029,-0.3294458882,2.07204663836563,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,52.0005196333,-2.9994803667,3.1127186386,-0.0478142772,3.11308585300695,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,50.2227436304,-4.7772563696,4.4369252567,0.1221226585,4.43860560055311,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,48.4449676275,-6.5550323725,6.0637080204,0.2285185442,6.06801249847976,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,46.6671916246,-8.3328083754,7.7228018392,0.3885143681,7.73256824488288,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,44.8894156218,-10.1105843782,9.560382932,0.4707500363,9.57196570215091,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,43.1116396189,-11.8883603811,11.0234925776,0.3637516833,11.029492458654,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,41.333863616,-13.666136384,11.8922460588,0.2327046477,11.8945225955523,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,39.5560876131,-15.4439123869,12.4678974808,0.1868967897,12.4692982160882,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,37.7783116102,-17.2216883898,12.6286215143,0.1217009516,12.6292079115462,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,36.0005356073,-18.9994643927,12.5710703336,0.048754336,12.5711648751258,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,34.2227596045,-20.7772403955,12.5102127987,0.0301233359,12.5102490656311,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,32.4449836016,-22.5550163984,12.4496402204,0.0170409278,12.4496518831099,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,30.6672075987,-24.3327924013,12.3970850852,-0.0073089067,12.3970872397433,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,28.8894315958,-26.1105684042,12.3539492645,0.023058562,12.3539707838056,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,27.1116555929,-27.8883444071,12.2897109146,0.022537721,12.2897315801976,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,25.33387959,-29.66612041,12.2410635492,0.0150251073,12.2410727703663,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,23.5561035872,-31.4438964128,12.1758514788,-0.0047944998,12.175852422768,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,21.7783275843,-33.2216724157,12.1263163093,-0.0299096381,12.1263531954024,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,20.0005515814,-34.9994484186,12.0827594977,-0.0114690164,12.0827649409229,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,18.2227755785,-36.7772244215,12.0338830215,0.022321358,12.0339037231552,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,16.4449995756,-38.5550004244,12.0084130692,0.0251477793,12.0084394011602,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,14.6672235727,-40.3327764273,11.9874866689,0.0071671878,11.9874888114916,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,12.8894475698,-42.1105524302,11.93512413,0.0010114665,11.9351241728594,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,11.111671567,-43.888328433,11.8758309917,-0.0045518716,11.8758318640404,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,9.3338955641,-45.6661044359,11.8386026478,-0.0086636931,11.8386058179194,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,7.5561195612,-47.4438804388,11.8121596909,0.0114671202,11.8121652569784,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,5.7783435583,-49.2216564417,11.7886844338,0.0168176092,11.7886964297032,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,4.0005675554,-50.9994324446,11.7379679122,0.0295779589,11.7380051782017,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,2.2227915525,-52.7772084475,11.6985766198,0.0411899569,11.6986491332068,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,0.4450155497,-54.5549844503,11.6758488365,0.0190773479,11.6758644218748,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,-1.3327604532,-56.3327604532,11.6505134867,0.0085209855,11.6505166027508,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,-3.1105364561,-58.1105364561,11.6247779092,0.0194846809,11.6247942386527,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,-4.888312459,-59.888312459,11.595702327,0.0034405371,11.5957028374173,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,-6.6660884619,-61.6660884619,11.5557640328,-0.0028079804,11.5557643739611,1
aoa15,15,Overlap50MP3,mean,-42.1116396189,-8.4438644648,-63.4438644648,11.5276063253,0.0329935489,11.527653541175,1
aoa15,15,Overlap50MP3,mean,-40.333863616,126.6671117544,71.6671117544,-0,-0,0,0
aoa15,15,Overlap50MP3,mean,-40.333863616,124.8893357515,69.8893357515,10.5957929825,0.8463347289,10.629539566761,1
aoa15,15,Overlap50MP3,mean,-40.333863616,123.1115597486,68.1115597486,10.6016474773,0.8954090815,10.6393931526274,1
aoa15,15,Overlap50MP3,mean,-40.333863616,121.3337837458,66.3337837458,10.6105305295,0.9356060203,10.6517001808478,1
aoa15,15,Overlap50MP3,mean,-40.333863616,119.5560077429,64.5560077429,10.6183059745,0.9665063441,10.6622022247418,1
aoa15,15,Overlap50MP3,mean,-40.333863616,117.77823174,62.77823174,10.6227041844,0.9898721471,10.668724903046,1
aoa15,15,Overlap50MP3,mean,-40.333863616,116.0004557371,61.0004557371,10.6290655867,1.0115987345,10.6770954498877,1
aoa15,15,Overlap50MP3,mean,-40.333863616,114.2226797342,59.2226797342,10.646264642,1.0744830937,10.7003488142278,1
aoa15,15,Overlap50MP3,mean,-40.333863616,112.4449037313,57.4449037313,10.7112855482,1.0745656094,10.7650512931422,1
aoa15,15,Overlap50MP3,mean,-40.333863616,110.6671277285,55.6671277285,10.7936028817,1.0879237488,10.8482920891284,1
aoa15,15,Overlap50MP3,mean,-40.333863616,108.8893517256,53.8893517256,10.807889367,1.0996290691,10.8636852245875,1
aoa15,15,Overlap50MP3,mean,-40.333863616,107.1115757227,52.1115757227,10.77513083,1.1460422471,10.8359059259369,1
aoa15,15,Overlap50MP3,mean,-40.333863616,105.3337997198,50.3337997198,10.7919733317,1.2363616305,10.8625631631534,1
aoa15,15,Overlap50MP3,mean,-40.333863616,103.5560237169,48.5560237169,10.7868920856,1.222006054,10.8558896301682,1
aoa15,15,Overlap50MP3,mean,-40.333863616,101.778247714,46.778247714,10.8051464821,1.2273494351,10.8746299769453,1
aoa15,15,Overlap50MP3,mean,-40.333863616,100.0004717112,45.0004717112,10.8107732982,1.2921184984,10.8877173695399,1
aoa15,15,Overlap50MP3,mean,-40.333863616,98.2226957083,43.2226957083,10.8020427479,1.3617863249,10.8875428597156,1
aoa15,15,Overlap50MP3,mean,-40.333863616,96.4449197054,41.4449197054,10.825121357,1.3295902726,10.9064688459084,1
aoa15,15,Overlap50MP3,mean,-40.333863616,94.6671437025,39.6671437025,10.8164201615,1.3390137933,10.8989863312489,1
aoa15,15,Overlap50MP3,mean,-40.333863616,92.8893676996,37.8893676996,10.8595803252,1.4137561537,10.9512187130746,1
aoa15,15,Overlap50MP3,mean,-40.333863616,91.1115916967,36.1115916967,10.9618703857,1.4358660541,11.0555105571024,1
aoa15,15,Overlap50MP3,mean,-40.333863616,89.3338156939,34.3338156939,10.9459808413,1.4834292605,11.0460426827445,1
aoa15,15,Overlap50MP3,mean,-40.333863616,87.556039691,32.556039691,10.9085169429,1.5170677259,11.0135024573704,1
aoa15,15,Overlap50MP3,mean,-40.333863616,85.7782636881,30.7782636881,10.8969289523,1.5502323975,11.0066471315171,1
aoa15,15,Overlap50MP3,mean,-40.333863616,84.0004876852,29.0004876852,10.963962453,1.6339786302,11.085051142631,1
aoa15,15,Overlap50MP3,mean,-40.333863616,82.2227116823,27.2227116823,11.0841825752,1.6308945851,11.2035226829813,1
aoa15,15,Overlap50MP3,mean,-40.333863616,80.4449356794,25.4449356794,-0,-0,0,0
aoa15,15,Overlap50MP3,mean,-40.333863616,78.6671596766,23.6671596766,-0,-0,0,0
aoa15,15,Overlap50MP3,mean,-40.333863616,76.8893836737,21.8893836737,-0,-0,0,0
aoa15,15,Overlap50MP3,mean,-40.333863616,75.1116076708,20.1116076708,-0,-0,0,0
aoa15,15,Overlap50MP3,mean,-40.333863616,73.3338316679,18.3338316679,-0,-0,0,0
aoa15,15,Overlap50MP3,mean,-40.333863616,71.556055665,16.556055665,-0,-0,0,0
aoa15,15,Overlap50MP3,mean,-40.333863616,69.7782796621,14.7782796621,-1.4899348415,-0.6394868592,1.62137265149166,1
aoa15,15,Overlap50MP3,mean,-40.333863616,68.0005036592,13.0005036592,-1.8288773914,-0.7144155511,1.96346176240526,1
aoa15,15,Overlap50MP3,mean,-40.333863616,66.2227276564,11.2227276564,-1.8034695496,-0.7592397209,1.95676962622756,1
aoa15,15,Overlap50MP3,mean,-40.333863616,64.4449516535,9.4449516535,-1.575991781,-0.7779176143,1.757528352095,1
aoa15,15,Overlap50MP3,mean,-40.333863616,62.6671756506,7.6671756506,-1.3664674328,-0.7000468633,1.53534975029118,1
aoa15,15,Overlap50MP3,mean,-40.333863616,60.8893996477,5.8893996477,-0.9750836766,-0.5770201348,1.13302268835906,1
aoa15,15,Overlap50MP3,mean,-40.333863616,59.1116236448,4.1116236448,-0.4772753512,-0.53879856,0.719788614192498,1
aoa15,15,Overlap50MP3,mean,-40.333863616,57.3338476419,2.3338476419,0.2655760844,-0.4486693564,0.521377836101254,1
aoa15,15,Overlap50MP3,mean,-40.333863616,55.5560716391,0.556071639099997,1.1501467298,-0.3283496247,1.19609823012588,1
aoa15,15,Overlap50MP3,mean,-40.333863616,53.7782956362,-1.2217043638,1.9364126554,-0.2104890968,1.94781919896713,1
aoa15,15,Overlap50MP3,mean,-40.333863616,52.0005196333,-2.9994803667,2.9259230582,-0.0455307297,2.92627729203052,1
aoa15,15,Overlap50MP3,mean,-40.333863616,50.2227436304,-4.7772563696,4.2879302601,0.0539993158,4.28827026219059,1
aoa15,15,Overlap50MP3,mean,-40.333863616,48.4449676275,-6.5550323725,6.0422675529,0.3140698517,6.05042453490456,1
aoa15,15,Overlap50MP3,mean,-40.333863616,46.6671916246,-8.3328083754,7.7920233472,0.5322889517,7.81018305620373,1
aoa15,15,Overlap50MP3,mean,-40.333863616,44.8894156218,-10.1105843782,9.5382966586,0.4618539624,9.54947182989952,1
aoa15,15,Overlap50MP3,mean,-40.333863616,43.1116396189,-11.8883603811,10.9144587862,0.2788296473,10.9180198098314,1
aoa15,15,Overlap50MP3,mean,-40.333863616,41.333863616,-13.666136384,11.9056841185,0.1801914416,11.9070476309255,1
aoa15,15,Overlap50MP3,mean,-40.333863616,39.5560876131,-15.4439123869,12.4018090619,0.1209990875,12.4023993157373,1
aoa15,15,Overlap50MP3,mean,-40.333863616,37.7783116102,-17.2216883898,12.5799841725,0.0503561701,12.5800849569555,1
aoa15,15,Overlap50MP3,mean,-40.333863616,36.0005356073,-18.9994643927,12.5451750945,0.0046844084,12.5451759690865,1
aoa15,15,Overlap50MP3,mean,-40.333863616,34.2227596045,-20.7772403955,12.5067474991,-0.0110689704,12.5067523973392,1
aoa15,15,Overlap50MP3,mean,-40.333863616,32.4449836016,-22.5550163984,12.4814594035,-0.0137734124,12.4814670030453,1
aoa15,15,Overlap50MP3,mean,-40.333863616,30.6672075987,-24.3327924013,12.4348683067,-0.0390802757,12.4349297172489,1
aoa15,15,Overlap50MP3,mean,-40.333863616,28.8894315958,-26.1105684042,12.3805790898,-0.0417977856,12.3806496458657,1
aoa15,15,Overlap50MP3,mean,-40.333863616,27.1116555929,-27.8883444071,12.2803818125,-0.0307476598,12.2804203054848,1
aoa15,15,Overlap50MP3,mean,-40.333863616,25.33387959,-29.66612041,12.1845204556,-0.0126931827,12.1845270671381,1
aoa15,15,Overlap50MP3,mean,-40.333863616,23.5561035872,-31.4438964128,12.1305548576,-0.0276940015,12.1305864701985,1
