lag_s,rho
0.63646483380523,0.0428600257230512
0.636484365054925,0.0431645996135665
0.63650389630462,0.0433838196420956
0.636523427554315,0.0435476448088948
0.63654295880401,0.0437548267678266
0.636562490053704,0.0438856688224812
0.636582021303399,0.0439245595396192
0.636601552553094,0.0440652027068995
0.636621083802789,0.0442046860272737
0.636640615052484,0.0441794471424936
0.636660146302179,0.04412820937866
0.636679677551873,0.0441261693516908
0.636699208801568,0.0441055771289312
0.636718740051263,0.043972204741677
0.636738271300958,0.0438361048271381
0.636757802550653,0.0437313181167014
0.636777333800348,0.0436714564858507
0.636796865050042,0.0434867031260275
0.636816396299737,0.043193423410852
0.636835927549432,0.0429604349636049
0.636855458799127,0.0427340637311406
0.636874990048822,0.0424932163001372
0.636894521298516,0.0421966251812008
0.636914052548211,0.0418907372388065
0.636933583797906,0.0414810361643466
0.636953115047601,0.0411455302262002
0.636972646297296,0.0407777325688766
0.636992177546991,0.0403929965346642
0.637011708796685,0.03989563505985
0.63703124004638,0.0394633694913501
0.637050771296075,0.0389771013036674
0.63707030254577,0.0384414039659432
0.637089833795465,0.037944992244231
0.63710936504516,0.0374111267999666
0.637128896294854,0.0368414462657236
0.637148427544549,0.0362091124362418
0.637167958794244,0.0355416426919613
0.637187490043939,0.0348173876962441
0.637207021293634,0.0341356070168583
0.637226552543328,0.0335219542501836
0.637246083793023,0.0328024527491849
0.637265615042718,0.0318699028614876
0.637285146292413,0.0309406058478872
0.637304677542108,0.0301998628802713
0.637324208791803,0.0294207998920433
0.637343740041497,0.0285185139412928
0.637363271291192,0.0275438561295374
0.637382802540887,0.0264787752039478
0.637402333790582,0.0255049446075516
0.637421865040277,0.0245545417262263
0.637441396289972,0.0235075234256813
0.637460927539666,0.0224220627637175
0.637480458789361,0.0212636957992046
0.637499990039056,0.0201311767125449
0.637519521288751,0.0189471362351286
0.637539052538446,0.017663925173438
0.63755858378814,0.0164600987405625
0.637578115037835,0.0152664412803477
0.63759764628753,0.013998629011975
0.637617177537225,0.0126057948801876
0.63763670878692,0.0112139285955838
0.637656240036615,0.00997340641115479
0.637675771286309,0.0087048712042582
0.637695302536004,0.00728566654529124
0.637714833785699,0.00571055943439072
0.637734365035394,0.00426487815874697
0.637753896285089,0.00293856780155313
0.637773427534784,0.00158905761712361
0.637792958784478,9.6003833026455e-05
0.637812490034173,-0.00143600812125157
0.637832021283868,-0.0029733683302761
0.637851552533563,-0.0044262990411028
0.637871083783258,-0.00577713810457805
0.637890615032953,-0.00723685767810248
0.637910146282647,-0.00883334880059232
0.637929677532342,-0.010435496399097
0.637949208782037,-0.0118163034102706
0.637968740031732,-0.0131627789501929
0.637988271281427,-0.0147371421819442
0.638007802531121,-0.0163391860657306
0.638027333780816,-0.0177877983708413
0.638046865030511,-0.0191733063641737
0.638066396280206,-0.0206106277148608
0.638085927529901,-0.0220648007788596
0.638105458779596,-0.0235429023524005
0.63812499002929,-0.0249646356120735
0.638144521278985,-0.0263793702373698
0.63816405252868,-0.0277390334014126
0.638183583778375,-0.0290561382208786
0.63820311502807,-0.0304691931827656
0.638222646277764,-0.0318342321616334
0.638242177527459,-0.0331040235351125
0.638261708777154,-0.0343394471245763
0.638281240026849,-0.035626483003119
0.638300771276544,-0.0368818368475144
0.638320302526239,-0.0380510908316168
0.638339833775934,-0.0391781773933806
0.638359365025628,-0.0403494359427655
0.638378896275323,-0.0414831367826651
0.638398427525018,-0.0424732641559554
0.638417958774713,-0.0434530161574297
0.638437490024408,-0.0445438513753429
0.638457021274102,-0.0455631687950857
0.638476552523797,-0.0463808587422918
0.638496083773492,-0.0472049043253237
0.638515615023187,-0.0480564582443275
0.638535146272882,-0.0488730104144922
0.638554677522577,-0.0496339355532293
0.638574208772271,-0.0503223550304541
0.638593740021966,-0.0509244298866426
0.638613271271661,-0.0515562190524537
0.638632802521356,-0.0521053974663218
0.638652333771051,-0.0526065232658911
0.638671865020745,-0.0530576225799723
0.63869139627044,-0.0534598949635067
0.638710927520135,-0.0537944519504331
0.63873045876983,-0.0540645658051038
0.638749990019525,-0.0543763618332602
0.63876952126922,-0.0545392572380819
0.638789052518914,-0.0545834820511385
0.638808583768609,-0.0545935073205174
0.638828115018304,-0.0546523096505835
0.638847646267999,-0.054652719447272
0.638867177517694,-0.0545467710360139
0.638886708767389,-0.0543479488104922
0.638906240017083,-0.054061644427461
0.638925771266778,-0.0536794038724412
0.638945302516473,-0.0533570802361752
0.638964833766168,-0.0529584260681169
0.638984365015863,-0.0525125408304084
0.639003896265557,-0.0520210276287307
0.639023427515252,-0.0513345292198463
0.639042958764947,-0.0505461085886916
0.639062490014642,-0.0497927017010713
0.639082021264337,-0.049072964371368
0.639101552514032,-0.0483075016669829
0.639121083763726,-0.0473253149899958
0.639140615013421,-0.0462537145008087
0.639160146263116,-0.0452154362025249
0.639179677512811,-0.0441541690852776
0.639199208762506,-0.0429658423160671
0.639218740012201,-0.0417019308301023
0.639238271261895,-0.0404669256236792
0.63925780251159,-0.0391054901791129
0.639277333761285,-0.037607101579963
0.63929686501098,-0.0362264904822704
0.639316396260675,-0.0348181889764032
0.639335927510369,-0.0331881475855955
0.639355458760064,-0.0315462265648031
0.639374990009759,-0.029945126960209
0.639394521259454,-0.028281527815023
0.639414052509149,-0.0265161261434541
0.639433583758844,-0.0246757983362186
0.639453115008538,-0.0228385537994377
0.639472646258233,-0.0209945279941352
0.639492177507928,-0.0191328105264194
0.639511708757623,-0.0172300183511269
0.639531240007318,-0.0152679551904545
0.639550771257013,-0.0132075938953044
0.639570302506707,-0.0110463601375173
0.639589833756402,-0.00893159872122646
0.639609365006097,-0.00712379053392981
0.639628896255792,-0.00540978323296895
0.639648427505487,-0.00335024194909181
0.639667958755181,-0.000810207966782436
0.639687490004876,0.0018615940627523
0.639707021254571,0.00423759596672392
0.639726552504266,0.00585162470055326
0.639746083753961,0.00731371343009055
0.639765615003656,0.00917670136161985
0.63978514625335,0.0120485139463831
0.639804677503045,0.0145607496734824
0.63982420875274,0.0168119926399802
0.639843740002435,0.0193548784963625
0.63986327125213,0.0213845223250859
0.639882802501824,0.023007858044428
0.639902333751519,0.0241336483812073
0.639921865001214,0.0258840559577512
0.639941396250909,0.0288659877121343
0.639960927500604,0.0311601376640733
0.639980458750299,0.0330243307236332
0.639999989999994,0.0352482695877175
0.640019521249688,0.0369541187630919
0.640039052499383,0.03835875338765
0.640058583749078,0.0399674943397919
0.640078114998773,0.0422070971378283
0.640097646248468,0.0441299626903182
0.640117177498162,0.045586209218648
0.640136708747857,0.0471069719063862
0.640156239997552,0.0489257704192915
0.640175771247247,0.0506994401632062
0.640195302496942,0.0517643137640355
0.640214833746637,0.0527587935568489
0.640234364996331,0.0542234775665214
0.640253896246026,0.0558570339702767
0.640273427495721,0.0571376116323158
0.640292958745416,0.0582359090055334
0.640312489995111,0.059307793684056
0.640332021244805,0.0602421332160996
0.6403515524945,0.0611396052393882
0.640371083744195,0.0620738042940387
0.64039061499389,0.0629460782470019
0.640410146243585,0.0636756138473049
0.64042967749328,0.0643407074984044
0.640449208742974,0.0649597994230225
0.640468739992669,0.0654453492183074
0.640488271242364,0.0659008620995743
0.640507802492059,0.0663785620713785
0.640527333741754,0.0666870115008927
0.640546864991449,0.0669072417788572
0.640566396241143,0.0670837636012029
0.640585927490838,0.0672291703670068
0.640605458740533,0.0672616245129413
0.640624989990228,0.0672040162762352
0.640644521239923,0.0671306536823582
0.640664052489618,0.0670691323243204
0.640683583739312,0.0668392057409716
0.640703114989007,0.066491710592072
0.640722646238702,0.0661840198834161
0.640742177488397,0.0658208927080081
0.640761708738092,0.0653927868472859
0.640781239987786,0.0648375041784309
0.640800771237481,0.0643051976902337
0.640820302487176,0.0635970744366025
0.640839833736871,0.0628973045137765
0.640859364986566,0.0622877103248594
0.640878896236261,0.0615582447701424
0.640898427485955,0.0606218322588971
0.64091795873565,0.0597171716256108
0.640937489985345,0.0589756532106553
0.64095702123504,0.0581336469776236
0.640976552484735,0.0570538293404678
0.64099608373443,0.0559447172072138
0.641015614984124,0.0549459272162023
0.641035146233819,0.053954385980512
0.641054677483514,0.0529150120670113
0.641074208733209,0.051737640557654
0.641093739982904,0.0505208591565603
0.641113271232598,0.0493546579371368
0.641132802482293,0.0482843232881619
0.641152333731988,0.0470679396780499
0.641171864981683,0.0457705315739379
0.641191396231378,0.0445354593168196
0.641210927481073,0.0432835641976439
0.641230458730767,0.0420190429510541
0.641249989980462,0.0408155796944561
0.641269521230157,0.0395519932532236
0.641289052479852,0.0382364247657138
0.641308583729547,0.0369354784436803
0.641328114979242,0.0356444405354942
0.641347646228936,0.0343611007089878
0.641367177478631,0.0330935169383357
0.641386708728326,0.0318139691870923
0.641406239978021,0.0305543423561262
0.641425771227716,0.0292645084279804
0.64144530247741,0.0279150382626711
0.641464833727105,0.0266359157739563
0.6414843649768,0.025418165063989
0.641503896226495,0.0241841233987148
0.64152342747619,0.0229039561734405
0.641542958725885,0.0217162761204187
0.641562489975579,0.0204146044872256
0.641582021225274,0.0191198903380566
0.641601552474969,0.0179706688484298
0.641621083724664,0.0168282298029784
0.641640614974359,0.0155439990088122
0.641660146224054,0.0143380126601286
0.641679677473748,0.013241215263907
0.641699208723443,0.0121041240668951
0.641718739973138,0.0109381002851034
0.641738271222833,0.00977955236588787
0.641757802472528,0.00868332932267806
0.641777333722222,0.00761569471411611
0.641796864971917,0.00648336535913094
0.641816396221612,0.0054463118071411
0.641835927471307,0.00437386292425044
0.641855458721002,0.00324053787565187
0.641874989970697,0.00229309874910346
0.641894521220391,0.0013433492555276
0.641914052470086,0.000322719335991505
0.641933583719781,-0.000749383227316428
0.641953114969476,-0.00172311240806011
0.641972646219171,-0.00263599000142235
0.641992177468865,-0.00353261431557512
0.64201170871856,-0.00445846752012159
0.642031239968255,-0.00547184636811097
0.64205077121795,-0.00642087032422738
0.642070302467645,-0.00728041812567534
0.64208983371734,-0.00812950291505505
0.642109364967035,-0.0089753095038476
0.642128896216729,-0.00985353146402003
0.642148427466424,-0.0107465465503526
0.642167958716119,-0.0116078670741593
0.642187489965814,-0.0124160165232486
0.642207021215509,-0.0132408672822925
0.642226552465203,-0.0140581630929299
0.642246083714898,-0.0148357392007008
0.642265614964593,-0.0156799690496652
0.642285146214288,-0.0165409948180959
0.642304677463983,-0.0172270236522217
0.642324208713678,-0.0179151170515737
0.642343739963372,-0.0187494614516718
0.642363271213067,-0.0196292185953355
0.642382802462762,-0.0203043670368336
0.642402333712457,-0.020907138026028
0.642421864962152,-0.0217189496142685
0.642441396211846,-0.022529353816487
0.642460927461541,-0.023236113091072
0.642480458711236,-0.0238543549886743
0.642499989960931,-0.0244759065191076
0.642519521210626,-0.0251951727639543
0.642539052460321,-0.0259756304457042
0.642558583710015,-0.0266328629386007
0.64257811495971,-0.0272402309873521
0.642597646209405,-0.0278484540198106
0.6426171774591,-0.028434673065862
0.642636708708795,-0.0290970119777566
0.64265623995849,-0.029718227773646
0.642675771208184,-0.0302450175228768
0.642695302457879,-0.0307498089169374
0.642714833707574,-0.0312639795007941
0.642734364957269,-0.0318335224464788
0.642753896206964,-0.0323864669308756
0.642773427456659,-0.0328498206122743
0.642792958706353,-0.0331202138295078
0.642812489956048,-0.0334912296591591
0.642832021205743,-0.0339308211678593
0.642851552455438,-0.0343487804613508
0.642871083705133,-0.0346720176746177
0.642890614954827,-0.03489516206698
0.642910146204522,-0.0350647479548693
0.642929677454217,-0.0352775666527418
0.642949208703912,-0.0355026390935198
0.642968739953607,-0.0356427717270944
0.642988271203302,-0.0357083008042549
0.643007802452996,-0.0357114233228711
0.643027333702691,-0.0357332001533423
0.643046864952386,-0.0357107970019455
0.643066396202081,-0.0356259173275383
0.643085927451776,-0.0354469347159593
0.643105458701471,-0.0352276889964725
0.643124989951165,-0.0349819470853998
0.64314452120086,-0.0347275716141933
0.643164052450555,-0.0344839392849962
0.64318358370025,-0.0341056694405703
0.643203114949945,-0.0335635525068038
0.643222646199639,-0.0330908400315048
0.643242177449334,-0.0326285993728728
0.643261708699029,-0.0320377332970204
0.643281239948724,-0.0313601889285948
0.643300771198419,-0.0306478245340758
0.643320302448114,-0.0298911550978418
0.643339833697808,-0.0291422625421857
0.643359364947503,-0.028317035492793
0.643378896197198,-0.0273736011636876
0.643398427446893,-0.026421779464455
0.643417958696588,-0.0254366815621802
0.643437489946282,-0.0243917173276001
0.643457021195977,-0.0233305380662538
0.643476552445672,-0.0221927579209014
0.643496083695367,-0.0210055608649653
0.643515614945062,-0.0197725417761828
0.643535146194757,-0.018545484529625
0.643554677444451,-0.0172998864921589
0.643574208694146,-0.0159446132459141
0.643593739943841,-0.0145713532019209
0.643613271193536,-0.0131945625616993
0.643632802443231,-0.0117697536623058
0.643652333692926,-0.0103673453862004
0.64367186494262,-0.00892525118187693
0.643691396192315,-0.00745180881445706
0.64371092744201,-0.00597416964023621
0.643730458691705,-0.00446806416642293
0.6437499899414,-0.0029211086602947
0.643769521191095,-0.00143524925154779
0.643789052440789,5.99150362596731e-05
0.643808583690484,0.00160771876134245
0.643828114940179,0.00314198766523341
0.643847646189874,0.00462491482690667
0.643867177439569,0.00601158525290991
0.643886708689263,0.00750023009696551
0.643906239938958,0.00908204917074586
0.643925771188653,0.010496971077581
0.643945302438348,0.0118700356510627
0.643964833688043,0.0131831034750683
0.643984364937738,0.0145420452741041
0.644003896187432,0.0159189850421836
0.644023427437127,0.0171860894158241
0.644042958686822,0.0184718288386323
0.644062489936517,0.019693886133476
0.644082021186212,0.0208002275174511
0.644101552435906,0.0218878218918461
0.644121083685601,0.0230002692395334
0.644140614935296,0.0240081185225341
0.644160146184991,0.0249023233421724
0.644179677434686,0.0258238999050228
0.644199208684381,0.0266912596584897
0.644218739934076,0.0274068404411734
0.64423827118377,0.0280386095957414
0.644257802433465,0.0287423418664314
0.64427733368316,0.0294201229506954
0.644296864932855,0.0299006065149702
0.64431639618255,0.0302456540992713
0.644335927432244,0.0306079458759829
0.644355458681939,0.0309874252359137
0.644374989931634,0.031231347391288
0.644394521181329,0.0314330120965955
0.644414052431024,0.0315694258020191
0.644433583680719,0.0315494790955208
0.644453114930413,0.0315183444710638
0.644472646180108,0.0314809660599251
0.644492177429803,0.0313680360005408
0.644511708679498,0.0311674638941391
0.644531239929193,0.0309000105893723
0.644550771178887,0.0305573312969768
0.644570302428582,0.030251523773677
0.644589833678277,0.029897046644172
0.644609364927972,0.0293880996929471
0.644628896177667,0.0288668945491158
0.644648427427362,0.0283099142068021
0.644667958677056,0.027745769309957
0.644687489926751,0.0271647722510858
0.644707021176446,0.026501797045479
0.644726552426141,0.0257837760892672
0.644746083675836,0.0250593834635093
0.644765614925531,0.0243819019465067
0.644785146175225,0.0236469985210133
0.64480467742492,0.0228000413189543
0.644824208674615,0.0220066828834721
0.64484373992431,0.0212944241273398
0.644863271174005,0.0205506060402672
0.6448828024237,0.0196742808509995
0.644902333673394,0.0188302977660838
0.644921864923089,0.0180482189442702
0.644941396172784,0.017286421758649
0.644960927422479,0.0165587997224491
0.644980458672174,0.0157867190658959
0.644999989921868,0.0150023764513738
0.645019521171563,0.0143653343529735
0.645039052421258,0.0137841360885527
0.645058583670953,0.0130595007968551
0.645078114920648,0.0123424965077675
0.645097646170343,0.0118188526629853
0.645117177420037,0.0114059969244309
0.645136708669732,0.0108692927931578
0.645156239919427,0.010369157122661
0.645175771169122,0.0100110748646529
0.645195302418817,0.00970173668733213
0.645214833668512,0.0094106035372848
0.645234364918206,0.00911529523929106
0.645253896167901,0.00895363572164723
0.645273427417596,0.00890095021469533
0.645292958667291,0.0088101006263693
0.645312489916986,0.00882376683256601
0.64533202116668,0.00886128860593526
0.645351552416375,0.00898939288217766
0.64537108366607,0.00918347241132257
0.645390614915765,0.00943428425084615
0.64541014616546,0.00971331218092013
0.645429677415155,0.0100696660171853
0.645449208664849,0.0104956359284821
0.645468739914544,0.0109576307329062
0.645488271164239,0.0115284446597939
0.645507802413934,0.0120995060822109
0.645527333663629,0.012729724064784
0.645546864913323,0.0134167002620589
0.645566396163018,0.0142033177013232
0.645585927412713,0.0150015888302684
0.645605458662408,0.0158133090275553
0.645624989912103,0.0166130447260521
0.645644521161798,0.0175127262207376
0.645664052411492,0.0186068322611891
0.645683583661187,0.0195704313416371
0.645703114910882,0.0204398054501136
0.645722646160577,0.0214516076179201
0.645742177410272,0.0225989031887365
0.645761708659967,0.0237383791679917
0.645781239909661,0.0247686535676862
0.645800771159356,0.0258047237442668
0.645820302409051,0.0268833772431215
0.645839833658746,0.0279244377534617
0.645859364908441,0.0289944040833096
0.645878896158136,0.0301739634640312
0.64589842740783,0.031260228795344
0.645917958657525,0.0322158385972245
0.64593748990722,0.0332163685149084
0.645957021156915,0.034205566560316
0.64597655240661,0.0351480171389543
0.645996083656304,0.0360753869300794
0.646015614905999,0.0369807027909567
0.646035146155694,0.0378444408204988
0.646054677405389,0.0385659284501257
0.646074208655084,0.039289741983977
0.646093739904779,0.0400309305225325
0.646113271154473,0.0406458501165914
0.646132802404168,0.0411576492417049
0.646152333653863,0.0417125015529743
0.646171864903558,0.0422290174529855
0.646191396153253,0.0425765735544884
0.646210927402947,0.0428692618845627
0.646230458652642,0.0430194622474423
0.646249989902337,0.0428950785713668
0.646269521152032,0.042995293291559
0.646289052401727,0.0435049033593445
0.646308583651422,0.0436845241350567
0.646328114901117,0.0429854555174096
0.646347646150811,0.0421518468582701
0.646367177400506,0.0424319502467087
0.646386708650201,0.0430867784525668
0.646406239899896,0.0422905499226912
0.646425771149591,0.040273418850418
0.646445302399285,0.0393582453402592
0.64646483364898,0.0396822427496639
0.646484364898675,0.0399160995569558
0.64650389614837,0.0386146736756457
0.646523427398065,0.037434001946641
0.64654295864776,0.0365970915138582
0.646562489897454,0.034765677682619
0.646582021147149,0.0334298996131361
0.646601552396844,0.0326565805025642
0.646621083646539,0.0317506757452232
0.646640614896234,0.0303906469396846
0.646660146145928,0.0287559225937444
0.646679677395623,0.0268604138972915
0.646699208645318,0.0257684987418821
0.646718739895013,0.0247802397167372
0.646738271144708,0.0229769196352058
0.646757802394403,0.0205929089482472
0.646777333644097,0.019040747390914
0.646796864893792,0.0178522414011685
0.646816396143487,0.0164818155337078
0.646835927393182,0.0145007349519094
0.646855458642877,0.0122521710133682
0.646874989892572,0.0107444471126128
0.646894521142266,0.0091495787003544
0.646914052391961,0.00720935113178371
0.646933583641656,0.0053320568409427
0.646953114891351,0.00361883876664082
0.646972646141046,0.00189526935868305
0.64699217739074,0.000221017326790247
0.647011708640435,-0.00151301108854604
0.64703123989013,-0.00328005483132555
0.647050771139825,-0.00502533203261805
0.64707030238952,-0.00669702596836965
0.647089833639215,-0.00836528554050675
0.647109364888909,-0.00993008317487795
0.647128896138604,-0.0114675381493782
0.647148427388299,-0.0130744906558101
0.647167958637994,-0.0145637126318791
0.647187489887689,-0.0159868864944853
0.647207021137384,-0.0174053630804664
0.647226552387078,-0.018759062478696
0.647246083636773,-0.0200398571967653
0.647265614886468,-0.0213600388183467
0.647285146136163,-0.022591515974617
0.647304677385858,-0.0236562387871529
0.647324208635553,-0.0246617271926579
0.647343739885247,-0.025696854594978
0.647363271134942,-0.0267755030867601
0.647382802384637,-0.0276813791628489
0.647402333634332,-0.028453642036818
0.647421864884027,-0.0292110101342625
0.647441396133721,-0.0299570902876563
0.647460927383416,-0.030605407330472
0.647480458633111,-0.0311673566417072
0.647499989882806,-0.0317645313931312
0.647519521132501,-0.0322915927821299
0.647539052382196,-0.0326703735410667
0.64755858363189,-0.0329326594152054
0.647578114881585,-0.0331870370077449
0.64759764613128,-0.0334667510368594
0.647617177380975,-0.0337470838858493
0.64763670863067,-0.0338665206196205
0.647656239880364,-0.033820584429273
0.647675771130059,-0.0338169527202678
0.647695302379754,-0.0338601484152162
0.647714833629449,-0.0338484297401936
0.647734364879144,-0.0337160303371862
0.647753896128839,-0.0334804408384976
0.647773427378533,-0.0332340762191498
0.647792958628228,-0.0330048575097733
0.647812489877923,-0.0327830116871318
0.647832021127618,-0.0325402285242755
0.647851552377313,-0.0321423330906836
0.647871083627008,-0.0317286291485135
0.647890614876702,-0.0313693382391563
0.647910146126397,-0.0309293537850751
0.647929677376092,-0.0304621450972809
0.647949208625787,-0.0300754301723585
0.647968739875482,-0.0296193708839485
0.647988271125177,-0.0290794777367057
0.648007802374871,-0.028627648450883
0.648027333624566,-0.0280663154866264
0.648046864874261,-0.0275097754653803
0.648066396123956,-0.0270656844276637
0.648085927373651,-0.0266172112319873
0.648105458623345,-0.0260936839305853
0.64812498987304,-0.0255308605301257
0.648144521122735,-0.0250214409218112
0.64816405237243,-0.0245157626758465
0.648183583622125,-0.024027790669333
0.64820311487182,-0.0236222708915225
0.648222646121514,-0.0231412128672199
0.648242177371209,-0.0226277053240293
0.648261708620904,-0.0222314539762231
0.648281239870599,-0.0218378881623129
0.648300771120294,-0.021438171003893
0.648320302369988,-0.0210186097500989
0.648339833619683,-0.0205597431082436
0.648359364869378,-0.0201549273114947
0.648378896119073,-0.0198370497467926
0.648398427368768,-0.0195465783071207
0.648417958618463,-0.019158621874484
0.648437489868158,-0.0186647929718463
0.648457021117852,-0.0183693264211466
0.648476552367547,-0.0181416117807876
0.648496083617242,-0.0178388647372651
0.648515614866937,-0.0174994714492529
0.648535146116632,-0.0171093880378415
0.648554677366326,-0.016717118279366
0.648574208616021,-0.0164208508402412
0.648593739865716,-0.0161780482759373
0.648613271115411,-0.0159168017971075
0.648632802365106,-0.0155289423556627
0.648652333614801,-0.0150708574478101
0.648671864864495,-0.0146876294635911
0.64869139611419,-0.0143665488973423
0.648710927363885,-0.0140371246927738
0.64873045861358,-0.0135991728403026
0.648749989863275,-0.0131842762284993
0.648769521112969,-0.0126415381093147
0.648789052362664,-0.0120587647563903
0.648808583612359,-0.011568928835763
0.648828114862054,-0.01111167660473
0.648847646111749,-0.0105405838648976
0.648867177361444,-0.00981317332189769
0.648886708611138,-0.00911262265663591
0.648906239860833,-0.00840547605777951
0.648925771110528,-0.00768559394953347
0.648945302360223,-0.00688612464548081
0.648964833609918,-0.00597055416878766
0.648984364859613,-0.00500283935996794
0.649003896109307,-0.0040748368956376
0.649023427359002,-0.00313340025957234
0.649042958608697,-0.0020406118969183
0.649062489858392,-0.000847546475093505
0.649082021108087,0.000357134994542469
0.649101552357781,0.001575469549156
0.649121083607476,0.00284187043176093
0.649140614857171,0.00424278668525669
0.649160146106866,0.00562564120693835
0.649179677356561,0.00704772171364273
0.649199208606256,0.00860222906201164
0.64921873985595,0.0102199313695846
0.649238271105645,0.011789876767117
0.64925780235534,0.0134205942879452
0.649277333605035,0.0151254382392665
0.64929686485473,0.016994141832251
0.649316396104425,0.0189473689743022
0.649335927354119,0.0207552975490935
0.649355458603814,0.0226182540045838
0.649374989853509,0.0245482675085067
0.649394521103204,0.0266097679864187
0.649414052352899,0.0286263983132287
0.649433583602594,0.0306363933242955
0.649453114852288,0.032822476719757
0.649472646101983,0.0350018403026821
0.649492177351678,0.0370673100867076
0.649511708601373,0.0392169301561552
0.649531239851068,0.0414716106573249
0.649550771100762,0.0436770306990146
0.649570302350457,0.0458121303452354
0.649589833600152,0.0480272865824797
0.649609364849847,0.0503083487153607
0.649628896099542,0.0524634728556728
0.649648427349237,0.0546201044900769
0.649667958598931,0.0568179675847172
0.649687489848626,0.0589559454256035
0.649707021098321,0.0610882306824666
0.649726552348016,0.0631995092206894
0.649746083597711,0.0652434853288099
0.649765614847405,0.0672156840426194
0.6497851460971,0.0691604988517583
0.649804677346795,0.0710650862954335
0.64982420859649,0.072967319512882
0.649843739846185,0.074851465471388
0.64986327109588,0.0765566758061311
0.649882802345574,0.0780883311815561
0.649902333595269,0.0796533290415925
0.649921864844964,0.0812142125517299
0.649941396094659,0.0826578592888609
0.649960927344354,0.0839950231592852
0.649980458594049,0.0852330712050769
0.649999989843743,0.0862558546540183
0.650019521093438,0.0872647574564987
0.650039052343133,0.0883172457259374
0.650058583592828,0.0891420361984105
0.650078114842523,0.0897546408681862
0.650097646092218,0.0902949839559201
0.650117177341912,0.0908163712451094
0.650136708591607,0.0912132052753858
0.650156239841302,0.0913284209481111
0.650175771090997,0.0913681894071312
0.650195302340692,0.091433311471887
0.650214833590386,0.0913559258617978
0.650234364840081,0.0910220384898933
0.650253896089776,0.090539298635463
0.650273427339471,0.0899462482338759
0.650292958589166,0.0892876599358572
0.650312489838861,0.0885794062339573
0.650332021088555,0.0876847557930795
0.65035155233825,0.0865652304300488
0.650371083587945,0.0852557769837878
0.65039061483764,0.0839670533929004
0.650410146087335,0.0826320548413955
0.650429677337029,0.0811443001909394
0.650449208586724,0.0794198756924154
0.650468739836419,0.0775140651926249
0.650488271086114,0.0756495602863992
0.650507802335809,0.0737270592926903
0.650527333585504,0.0716858816800779
0.650546864835198,0.0693395667768562
0.650566396084893,0.0669397220307812
0.650585927334588,0.0646275924541554
0.650605458584283,0.0622502983252436
0.650624989833978,0.05962613465488
0.650644521083673,0.0568563092302844
0.650664052333367,0.0541947864651039
0.650683583583062,0.0514615391438942
0.650703114832757,0.0485543725000519
0.650722646082452,0.0456389376308625
0.650742177332147,0.042655925599683
0.650761708581842,0.0397083058586361
0.650781239831536,0.0367364486466547
0.650800771081231,0.0336085072439783
0.650820302330926,0.0304437130008924
0.650839833580621,0.0273598480839795
0.650859364830316,0.0242700746429793
0.65087889608001,0.0211168041466347
0.650898427329705,0.0179553294699313
0.6509179585794,0.0148083295398529
0.650937489829095,0.0116651956060764
0.65095702107879,0.00856230817722759
0.650976552328485,0.00550281250589555
0.650996083578179,0.00239992814107899
0.651015614827874,-0.000661864108382768
0.651035146077569,-0.00362064011183547
0.651054677327264,-0.00654839935414844
0.651074208576959,-0.00948404261293755
0.651093739826654,-0.0123772720755616
0.651113271076348,-0.0152001004903389
0.651132802326043,-0.0179015363095099
0.651152333575738,-0.0205483927233183
0.651171864825433,-0.023129240547713
0.651191396075128,-0.0257059195709064
0.651210927324822,-0.0282792620553458
0.651230458574517,-0.0306633700909703
0.651249989824212,-0.032883736357489
0.651269521073907,-0.0349907927608942
0.651289052323602,-0.0371086909097131
0.651308583573297,-0.0392270040667178
0.651328114822991,-0.0412502040367695
0.651347646072686,-0.0431406016511809
0.651367177322381,-0.0447759872701389
0.651386708572076,-0.0463505512771425
0.651406239821771,-0.0479521549689602
0.651425771071466,-0.0494748401904281
0.65144530232116,-0.0508633520743284
0.651464833570855,-0.0520495485145381
0.65148436482055,-0.0532487325823527
0.651503896070245,-0.054365382262381
0.65152342731994,-0.0553156027232223
0.651542958569635,-0.0561907418691041
0.651562489819329,-0.0570004012610258
0.651582021069024,-0.0576865055341733
0.651601552318719,-0.0583153515098974
0.651621083568414,-0.0588362891417697
0.651640614818109,-0.0592595316497413
0.651660146067803,-0.0595909033785621
0.651679677317498,-0.0597954321131906
0.651699208567193,-0.0600136763232404
0.651718739816888,-0.0601678828666078
0.651738271066583,-0.0602721913184321
0.651757802316278,-0.0602297103959727
0.651777333565972,-0.0599944731309436
0.651796864815667,-0.059739574173856
0.651816396065362,-0.0596496081870016
0.651835927315057,-0.0594605522872209
0.651855458564752,-0.059023972602708
0.651874989814446,-0.0586128616004343
0.651894521064141,-0.0581717814311052
0.651914052313836,-0.0576297045188646
0.651933583563531,-0.057078405836716
0.651953114813226,-0.0565525679375865
0.651972646062921,-0.0559875468932327
0.651992177312615,-0.0553277831739912
0.65201170856231,-0.0545424520079749
0.652031239812005,-0.0537953755377831
0.6520507710617,-0.0531320287837543
0.652070302311395,-0.0524285052164311
0.65208983356109,-0.0516396178861526
0.652109364810784,-0.0507914177773882
0.652128896060479,-0.0499250361720375
0.652148427310174,-0.0490906451696726
0.652167958559869,-0.0483062509259037
0.652187489809564,-0.0474702204577647
