window_size_px,row_index,col_index,x_mm,y_mm,vx_image_ms,vy_image_ms,u_streamwise_ms,v_normal_ms,speed_ms
16,62,56,98.6571515823428,27.5528981896633,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,63,56,98.6571515823428,25.7752918548463,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,64,56,98.6571515823428,23.9976855200293,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,65,56,98.6571515823428,22.2200791852123,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,66,56,98.6571515823428,20.4424728503954,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,67,56,98.6571515823428,18.6648665155784,-10.5094969119248,0,10.5094969119248,0,10.5094969119248
16,68,56,98.6571515823428,16.8872601807614,0,-3.00271340340707,-0,-3.00271340340707,3.00271340340707
16,69,56,98.6571515823428,15.1096538459444,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,70,56,98.6571515823428,13.3320475111274,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,71,56,98.6571515823428,11.5544411763104,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,72,56,98.6571515823428,9.77683484149343,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,73,56,98.6571515823428,7.99922850667645,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,74,56,98.6571515823428,6.22162217185946,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,75,56,98.6571515823428,4.44401583704247,-10.5094969119248,0,10.5094969119248,0,10.5094969119248
16,76,56,98.6571515823428,2.66640950222548,-10.5094969119248,0,10.5094969119248,0,10.5094969119248
16,77,56,98.6571515823428,0.888803167408494,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,1,57,100.43475791716,135.9868846135,-9.00814021022122,0,9.00814021022122,0,9.00814021022122
16,2,57,100.43475791716,134.209278278683,0,-3.00271340340707,-0,-3.00271340340707,3.00271340340707
16,3,57,100.43475791716,132.431671943866,1.50135670170354,-1.50135670170354,-1.50135670170354,-1.50135670170354,2.12323900950888
16,4,57,100.43475791716,130.654065609049,-3.00271340340707,0,3.00271340340707,0,3.00271340340707
16,5,57,100.43475791716,128.876459274232,-10.5094969119248,-1.50135670170354,10.5094969119248,-1.50135670170354,10.6161950475444
16,6,57,100.43475791716,127.098852939415,-3.00271340340707,1.50135670170354,3.00271340340707,1.50135670170354,3.35713564348398
16,7,57,100.43475791716,125.321246604598,-9.00814021022122,0,9.00814021022122,0,9.00814021022122
16,8,57,100.43475791716,123.543640269781,-1.50135670170354,1.50135670170354,1.50135670170354,1.50135670170354,2.12323900950888
16,9,57,100.43475791716,121.766033934964,-10.5094969119248,0,10.5094969119248,0,10.5094969119248
16,10,57,100.43475791716,119.988427600147,6.00542680681415,0,-6.00542680681415,0,6.00542680681415
16,11,57,100.43475791716,118.21082126533,-3.00271340340707,4.50407010511061,3.00271340340707,4.50407010511061,5.4132185707536
16,12,57,100.43475791716,116.433214930513,-10.5094969119248,-1.50135670170354,10.5094969119248,-1.50135670170354,10.6161950475444
16,13,57,100.43475791716,114.655608595696,9.00814021022122,-9.00814021022122,-9.00814021022122,-9.00814021022122,12.7394340570533
16,14,57,100.43475791716,112.878002260879,13.5122103153318,-3.00271340340707,-13.5122103153318,-3.00271340340707,13.8418248576104
16,15,57,100.43475791716,111.100395926062,7.50678350851768,3.00271340340707,-7.50678350851768,3.00271340340707,8.08505327296942
16,16,57,100.43475791716,109.322789591245,0,-1.50135670170354,-0,-1.50135670170354,1.50135670170354
16,17,57,100.43475791716,107.545183256428,-10.5094969119248,-1.50135670170354,10.5094969119248,-1.50135670170354,10.6161950475444
16,18,57,100.43475791716,105.767576921611,-10.5094969119248,-1.50135670170354,10.5094969119248,-1.50135670170354,10.6161950475444
16,19,57,100.43475791716,103.989970586794,0,1.50135670170354,-0,1.50135670170354,1.50135670170354
16,20,57,100.43475791716,102.212364251977,4.50407010511061,0,-4.50407010511061,0,4.50407010511061
16,21,57,100.43475791716,100.43475791716,-3.00271340340707,-1.50135670170354,3.00271340340707,-1.50135670170354,3.35713564348398
16,22,57,100.43475791716,98.6571515823428,-1.50135670170354,-7.50678350851768,1.50135670170354,-7.50678350851768,7.65544711884964
16,23,57,100.43475791716,96.8795452475258,-9.00814021022122,0,9.00814021022122,0,9.00814021022122
16,24,57,100.43475791716,95.1019389127089,7.50678350851768,9.00814021022122,-7.50678350851768,9.00814021022122,11.7259706929003
16,25,57,100.43475791716,93.3243325778919,-10.5094969119248,-1.50135670170354,10.5094969119248,-1.50135670170354,10.6161950475444
16,26,57,100.43475791716,91.5467262430749,-10.5094969119248,-1.50135670170354,10.5094969119248,-1.50135670170354,10.6161950475444
16,27,57,100.43475791716,89.7691199082579,4.50407010511061,0,-4.50407010511061,0,4.50407010511061
16,28,57,100.43475791716,87.9915135734409,0,0,-0,0,0
16,29,57,100.43475791716,86.2139072386239,0,0,-0,0,0
16,30,57,100.43475791716,84.4363009038069,0,0,-0,0,0
16,31,57,100.43475791716,82.6586945689899,0,0,-0,0,0
16,32,57,100.43475791716,80.8810882341729,0,0,-0,0,0
16,33,57,100.43475791716,79.103481899356,0,0,-0,0,0
16,34,57,100.43475791716,77.325875564539,0,0,-0,0,0
16,35,57,100.43475791716,75.548269229722,0,0,-0,0,0
16,36,57,100.43475791716,73.770662894905,1.50135670170354,0,-1.50135670170354,0,1.50135670170354
16,37,57,100.43475791716,71.993056560088,0,0,-0,0,0
16,38,57,100.43475791716,70.215450225271,1.50135670170354,0,-1.50135670170354,0,1.50135670170354
16,39,57,100.43475791716,68.437843890454,1.50135670170354,0,-1.50135670170354,0,1.50135670170354
16,40,57,100.43475791716,66.6602375556371,1.50135670170354,0,-1.50135670170354,0,1.50135670170354
16,41,57,100.43475791716,64.8826312208201,0,0,-0,0,0
16,42,57,100.43475791716,63.1050248860031,-4.50407010511061,0,4.50407010511061,0,4.50407010511061
16,43,57,100.43475791716,61.3274185511861,-3.00271340340707,1.50135670170354,3.00271340340707,1.50135670170354,3.35713564348398
16,44,57,100.43475791716,59.5498122163691,-4.50407010511061,0,4.50407010511061,0,4.50407010511061
16,45,57,100.43475791716,57.7722058815521,-9.00814021022122,0,9.00814021022122,0,9.00814021022122
16,46,57,100.43475791716,55.9945995467351,-7.50678350851768,-1.50135670170354,7.50678350851768,-1.50135670170354,7.65544711884964
16,47,57,100.43475791716,54.2169932119181,-7.50678350851768,1.50135670170354,7.50678350851768,1.50135670170354,7.65544711884964
16,48,57,100.43475791716,52.4393868771011,-12.0108536136283,1.50135670170354,12.0108536136283,1.50135670170354,12.1043247012693
16,49,57,100.43475791716,50.6617805422842,12.0108536136283,0,-12.0108536136283,0,12.0108536136283
16,50,57,100.43475791716,48.8841742074672,1.50135670170354,-6.00542680681415,-1.50135670170354,-6.00542680681415,6.19025226285263
16,51,57,100.43475791716,47.1065678726502,-12.0108536136283,1.50135670170354,12.0108536136283,1.50135670170354,12.1043247012693
16,52,57,100.43475791716,45.3289615378332,-13.5122103153318,0,13.5122103153318,0,13.5122103153318
16,53,57,100.43475791716,43.5513552030162,-3.00271340340707,0,3.00271340340707,0,3.00271340340707
16,54,57,100.43475791716,41.7737488681992,-13.5122103153318,0,13.5122103153318,0,13.5122103153318
16,55,57,100.43475791716,39.9961425333822,0,13.5122103153318,-0,13.5122103153318,13.5122103153318
16,56,57,100.43475791716,38.2185361985652,19.517637122146,1.50135670170354,-19.517637122146,1.50135670170354,19.5752964416256
16,57,57,100.43475791716,36.4409298637483,0,7.50678350851768,-0,7.50678350851768,7.50678350851768
16,58,57,100.43475791716,34.6633235289313,4.50407010511061,15.0135670170354,-4.50407010511061,15.0135670170354,15.6746241449919
16,59,57,100.43475791716,32.8857171941143,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,60,57,100.43475791716,31.1081108592973,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,61,57,100.43475791716,29.3305045244803,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,62,57,100.43475791716,27.5528981896633,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,63,57,100.43475791716,25.7752918548463,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,64,57,100.43475791716,23.9976855200293,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,65,57,100.43475791716,22.2200791852123,-12.0108536136283,1.50135670170354,12.0108536136283,1.50135670170354,12.1043247012693
16,66,57,100.43475791716,20.4424728503954,0,0,-0,0,0
16,67,57,100.43475791716,18.6648665155784,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,68,57,100.43475791716,16.8872601807614,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,69,57,100.43475791716,15.1096538459444,-10.5094969119248,0,10.5094969119248,0,10.5094969119248
16,70,57,100.43475791716,13.3320475111274,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,71,57,100.43475791716,11.5544411763104,-6.00542680681415,-7.50678350851768,6.00542680681415,-7.50678350851768,9.61337348571016
16,72,57,100.43475791716,9.77683484149343,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,73,57,100.43475791716,7.99922850667645,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,74,57,100.43475791716,6.22162217185946,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,75,57,100.43475791716,4.44401583704247,-10.5094969119248,1.50135670170354,10.5094969119248,1.50135670170354,10.6161950475444
16,76,57,100.43475791716,2.66640950222548,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,77,57,100.43475791716,0.888803167408494,-10.5094969119248,0,10.5094969119248,0,10.5094969119248
16,1,58,102.212364251977,135.9868846135,7.50678350851768,-10.5094969119248,-7.50678350851768,-10.5094969119248,12.9151586899081
16,2,58,102.212364251977,134.209278278683,3.00271340340707,-6.00542680681415,-3.00271340340707,-6.00542680681415,6.71427128696797
16,3,58,102.212364251977,132.431671943866,-6.00542680681415,-1.50135670170354,6.00542680681415,-1.50135670170354,6.19025226285263
16,4,58,102.212364251977,130.654065609049,-9.00814021022122,-1.50135670170354,9.00814021022122,-1.50135670170354,9.1323962897344
16,5,58,102.212364251977,128.876459274232,-12.0108536136283,-1.50135670170354,12.0108536136283,-1.50135670170354,12.1043247012693
16,6,58,102.212364251977,127.098852939415,-10.5094969119248,-1.50135670170354,10.5094969119248,-1.50135670170354,10.6161950475444
16,7,58,102.212364251977,125.321246604598,0,-13.5122103153318,-0,-13.5122103153318,13.5122103153318
16,8,58,102.212364251977,123.543640269781,-9.00814021022122,3.00271340340707,9.00814021022122,3.00271340340707,9.49541351548235
16,9,58,102.212364251977,121.766033934964,-10.5094969119248,-1.50135670170354,10.5094969119248,-1.50135670170354,10.6161950475444
16,10,58,102.212364251977,119.988427600147,-9.00814021022122,-1.50135670170354,9.00814021022122,-1.50135670170354,9.1323962897344
16,11,58,102.212364251977,118.21082126533,-10.5094969119248,-1.50135670170354,10.5094969119248,-1.50135670170354,10.6161950475444
16,12,58,102.212364251977,116.433214930513,-12.0108536136283,-1.50135670170354,12.0108536136283,-1.50135670170354,12.1043247012693
16,13,58,102.212364251977,114.655608595696,0,1.50135670170354,-0,1.50135670170354,1.50135670170354
16,14,58,102.212364251977,112.878002260879,4.50407010511061,4.50407010511061,-4.50407010511061,4.50407010511061,6.36971702852664
16,15,58,102.212364251977,111.100395926062,-1.50135670170354,4.50407010511061,1.50135670170354,4.50407010511061,4.74770675774118
16,16,58,102.212364251977,109.322789591245,3.00271340340707,13.5122103153318,-3.00271340340707,13.5122103153318,13.8418248576104
16,17,58,102.212364251977,107.545183256428,-9.00814021022122,-1.50135670170354,9.00814021022122,-1.50135670170354,9.1323962897344
16,18,58,102.212364251977,105.767576921611,-9.00814021022122,-1.50135670170354,9.00814021022122,-1.50135670170354,9.1323962897344
16,19,58,102.212364251977,103.989970586794,-10.5094969119248,-1.50135670170354,10.5094969119248,-1.50135670170354,10.6161950475444
16,20,58,102.212364251977,102.212364251977,3.00271340340707,0,-3.00271340340707,0,3.00271340340707
16,21,58,102.212364251977,100.43475791716,-10.5094969119248,-1.50135670170354,10.5094969119248,-1.50135670170354,10.6161950475444
16,22,58,102.212364251977,98.6571515823428,6.00542680681415,9.00814021022122,-6.00542680681415,9.00814021022122,10.8264371415072
16,23,58,102.212364251977,96.8795452475258,-10.5094969119248,-1.50135670170354,10.5094969119248,-1.50135670170354,10.6161950475444
16,24,58,102.212364251977,95.1019389127089,-7.50678350851768,-3.00271340340707,7.50678350851768,-3.00271340340707,8.08505327296942
16,25,58,102.212364251977,93.3243325778919,7.50678350851768,-7.50678350851768,-7.50678350851768,-7.50678350851768,10.6161950475444
16,26,58,102.212364251977,91.5467262430749,-9.00814021022122,-1.50135670170354,9.00814021022122,-1.50135670170354,9.1323962897344
16,27,58,102.212364251977,89.7691199082579,0,0,-0,0,0
16,28,58,102.212364251977,87.9915135734409,0,0,-0,0,0
16,29,58,102.212364251977,86.2139072386239,0,0,-0,0,0
16,30,58,102.212364251977,84.4363009038069,0,0,-0,0,0
16,31,58,102.212364251977,82.6586945689899,0,0,-0,0,0
16,32,58,102.212364251977,80.8810882341729,0,0,-0,0,0
16,33,58,102.212364251977,79.103481899356,0,0,-0,0,0
16,34,58,102.212364251977,77.325875564539,0,0,-0,0,0
16,35,58,102.212364251977,75.548269229722,0,0,-0,0,0
16,36,58,102.212364251977,73.770662894905,0,0,-0,0,0
16,37,58,102.212364251977,71.993056560088,1.50135670170354,0,-1.50135670170354,0,1.50135670170354
16,38,58,102.212364251977,70.215450225271,1.50135670170354,0,-1.50135670170354,0,1.50135670170354
16,39,58,102.212364251977,68.437843890454,3.00271340340707,0,-3.00271340340707,0,3.00271340340707
16,40,58,102.212364251977,66.6602375556371,1.50135670170354,0,-1.50135670170354,0,1.50135670170354
16,41,58,102.212364251977,64.8826312208201,0,1.50135670170354,-0,1.50135670170354,1.50135670170354
16,42,58,102.212364251977,63.1050248860031,-1.50135670170354,0,1.50135670170354,0,1.50135670170354
16,43,58,102.212364251977,61.3274185511861,-3.00271340340707,1.50135670170354,3.00271340340707,1.50135670170354,3.35713564348398
16,44,58,102.212364251977,59.5498122163691,-6.00542680681415,-1.50135670170354,6.00542680681415,-1.50135670170354,6.19025226285263
16,45,58,102.212364251977,57.7722058815521,1.50135670170354,1.50135670170354,-1.50135670170354,1.50135670170354,2.12323900950888
16,46,58,102.212364251977,55.9945995467351,-4.50407010511061,0,4.50407010511061,0,4.50407010511061
16,47,58,102.212364251977,54.2169932119181,7.50678350851768,-1.50135670170354,-7.50678350851768,-1.50135670170354,7.65544711884964
16,48,58,102.212364251977,52.4393868771011,3.00271340340707,3.00271340340707,-3.00271340340707,3.00271340340707,4.24647801901776
16,49,58,102.212364251977,50.6617805422842,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,50,58,102.212364251977,48.8841742074672,-13.5122103153318,0,13.5122103153318,0,13.5122103153318
16,51,58,102.212364251977,47.1065678726502,-12.0108536136283,1.50135670170354,12.0108536136283,1.50135670170354,12.1043247012693
16,52,58,102.212364251977,45.3289615378332,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,53,58,102.212364251977,43.5513552030162,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,54,58,102.212364251977,41.7737488681992,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,55,58,102.212364251977,39.9961425333822,0,-3.00271340340707,-0,-3.00271340340707,3.00271340340707
16,56,58,102.212364251977,38.2185361985652,12.0108536136283,-9.00814021022122,-12.0108536136283,-9.00814021022122,15.0135670170354
16,57,58,102.212364251977,36.4409298637483,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,58,58,102.212364251977,34.6633235289313,-10.5094969119248,0,10.5094969119248,0,10.5094969119248
16,59,58,102.212364251977,32.8857171941143,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,60,58,102.212364251977,31.1081108592973,3.00271340340707,7.50678350851768,-3.00271340340707,7.50678350851768,8.08505327296942
16,61,58,102.212364251977,29.3305045244803,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,62,58,102.212364251977,27.5528981896633,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,63,58,102.212364251977,25.7752918548463,0,-1.50135670170354,-0,-1.50135670170354,1.50135670170354
16,64,58,102.212364251977,23.9976855200293,-6.00542680681415,-3.00271340340707,6.00542680681415,-3.00271340340707,6.71427128696797
16,65,58,102.212364251977,22.2200791852123,-10.5094969119248,0,10.5094969119248,0,10.5094969119248
16,66,58,102.212364251977,20.4424728503954,-10.5094969119248,0,10.5094969119248,0,10.5094969119248
16,67,58,102.212364251977,18.6648665155784,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,68,58,102.212364251977,16.8872601807614,-10.5094969119248,0,10.5094969119248,0,10.5094969119248
16,69,58,102.212364251977,15.1096538459444,-10.5094969119248,0,10.5094969119248,0,10.5094969119248
16,70,58,102.212364251977,13.3320475111274,-10.5094969119248,0,10.5094969119248,0,10.5094969119248
16,71,58,102.212364251977,11.5544411763104,-10.5094969119248,0,10.5094969119248,0,10.5094969119248
16,72,58,102.212364251977,9.77683484149343,-10.5094969119248,0,10.5094969119248,0,10.5094969119248
16,73,58,102.212364251977,7.99922850667645,-10.5094969119248,0,10.5094969119248,0,10.5094969119248
16,74,58,102.212364251977,6.22162217185946,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,75,58,102.212364251977,4.44401583704247,-10.5094969119248,0,10.5094969119248,0,10.5094969119248
16,76,58,102.212364251977,2.66640950222548,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,77,58,102.212364251977,0.888803167408494,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,1,59,103.989970586794,135.9868846135,-7.50678350851768,-10.5094969119248,7.50678350851768,-10.5094969119248,12.9151586899081
16,2,59,103.989970586794,134.209278278683,-10.5094969119248,-1.50135670170354,10.5094969119248,-1.50135670170354,10.6161950475444
16,3,59,103.989970586794,132.431671943866,-12.0108536136283,3.00271340340707,12.0108536136283,3.00271340340707,12.3805045257053
16,4,59,103.989970586794,130.654065609049,-4.50407010511061,-1.50135670170354,4.50407010511061,-1.50135670170354,4.74770675774118
16,5,59,103.989970586794,128.876459274232,7.50678350851768,7.50678350851768,-7.50678350851768,7.50678350851768,10.6161950475444
16,6,59,103.989970586794,127.098852939415,-9.00814021022122,0,9.00814021022122,0,9.00814021022122
16,7,59,103.989970586794,125.321246604598,10.5094969119248,0,-10.5094969119248,0,10.5094969119248
16,8,59,103.989970586794,123.543640269781,-9.00814021022122,-1.50135670170354,9.00814021022122,-1.50135670170354,9.1323962897344
16,9,59,103.989970586794,121.766033934964,-10.5094969119248,-1.50135670170354,10.5094969119248,-1.50135670170354,10.6161950475444
16,10,59,103.989970586794,119.988427600147,4.50407010511061,4.50407010511061,-4.50407010511061,4.50407010511061,6.36971702852664
16,11,59,103.989970586794,118.21082126533,-9.00814021022122,-1.50135670170354,9.00814021022122,-1.50135670170354,9.1323962897344
16,12,59,103.989970586794,116.433214930513,1.50135670170354,9.00814021022122,-1.50135670170354,9.00814021022122,9.1323962897344
16,13,59,103.989970586794,114.655608595696,-1.50135670170354,0,1.50135670170354,0,1.50135670170354
16,14,59,103.989970586794,112.878002260879,-10.5094969119248,-1.50135670170354,10.5094969119248,-1.50135670170354,10.6161950475444
16,15,59,103.989970586794,111.100395926062,0,-4.50407010511061,-0,-4.50407010511061,4.50407010511061
16,16,59,103.989970586794,109.322789591245,-9.00814021022122,0,9.00814021022122,0,9.00814021022122
16,17,59,103.989970586794,107.545183256428,-10.5094969119248,-1.50135670170354,10.5094969119248,-1.50135670170354,10.6161950475444
16,18,59,103.989970586794,105.767576921611,-10.5094969119248,0,10.5094969119248,0,10.5094969119248
16,19,59,103.989970586794,103.989970586794,3.00271340340707,3.00271340340707,-3.00271340340707,3.00271340340707,4.24647801901776
16,20,59,103.989970586794,102.212364251977,-9.00814021022122,-1.50135670170354,9.00814021022122,-1.50135670170354,9.1323962897344
16,21,59,103.989970586794,100.43475791716,18.0162804204424,0,-18.0162804204424,0,18.0162804204424
16,22,59,103.989970586794,98.6571515823428,-1.50135670170354,-3.00271340340707,1.50135670170354,-3.00271340340707,3.35713564348398
16,23,59,103.989970586794,96.8795452475258,-9.00814021022122,-3.00271340340707,9.00814021022122,-3.00271340340707,9.49541351548235
16,24,59,103.989970586794,95.1019389127089,6.00542680681415,-3.00271340340707,-6.00542680681415,-3.00271340340707,6.71427128696797
16,25,59,103.989970586794,93.3243325778919,6.00542680681415,-7.50678350851768,-6.00542680681415,-7.50678350851768,9.61337348571016
16,26,59,103.989970586794,91.5467262430749,-9.00814021022122,0,9.00814021022122,0,9.00814021022122
16,27,59,103.989970586794,89.7691199082579,-10.5094969119248,-3.00271340340707,10.5094969119248,-3.00271340340707,10.9300417714095
16,28,59,103.989970586794,87.9915135734409,0,0,-0,0,0
16,29,59,103.989970586794,86.2139072386239,0,0,-0,0,0
16,30,59,103.989970586794,84.4363009038069,0,0,-0,0,0
16,31,59,103.989970586794,82.6586945689899,0,0,-0,0,0
16,32,59,103.989970586794,80.8810882341729,0,0,-0,0,0
16,33,59,103.989970586794,79.103481899356,0,0,-0,0,0
16,34,59,103.989970586794,77.325875564539,0,0,-0,0,0
16,35,59,103.989970586794,75.548269229722,0,0,-0,0,0
16,36,59,103.989970586794,73.770662894905,0,0,-0,0,0
16,37,59,103.989970586794,71.993056560088,0,-1.50135670170354,-0,-1.50135670170354,1.50135670170354
16,38,59,103.989970586794,70.215450225271,3.00271340340707,0,-3.00271340340707,0,3.00271340340707
16,39,59,103.989970586794,68.437843890454,1.50135670170354,1.50135670170354,-1.50135670170354,1.50135670170354,2.12323900950888
16,40,59,103.989970586794,66.6602375556371,1.50135670170354,1.50135670170354,-1.50135670170354,1.50135670170354,2.12323900950888
16,41,59,103.989970586794,64.8826312208201,0,0,-0,0,0
16,42,59,103.989970586794,63.1050248860031,-1.50135670170354,0,1.50135670170354,0,1.50135670170354
16,43,59,103.989970586794,61.3274185511861,-3.00271340340707,1.50135670170354,3.00271340340707,1.50135670170354,3.35713564348398
16,44,59,103.989970586794,59.5498122163691,-4.50407010511061,-3.00271340340707,4.50407010511061,-3.00271340340707,5.4132185707536
16,45,59,103.989970586794,57.7722058815521,-6.00542680681415,-1.50135670170354,6.00542680681415,-1.50135670170354,6.19025226285263
16,46,59,103.989970586794,55.9945995467351,-3.00271340340707,-3.00271340340707,3.00271340340707,-3.00271340340707,4.24647801901776
16,47,59,103.989970586794,54.2169932119181,-10.5094969119248,1.50135670170354,10.5094969119248,1.50135670170354,10.6161950475444
16,48,59,103.989970586794,52.4393868771011,-12.0108536136283,1.50135670170354,12.0108536136283,1.50135670170354,12.1043247012693
16,49,59,103.989970586794,50.6617805422842,-13.5122103153318,0,13.5122103153318,0,13.5122103153318
16,50,59,103.989970586794,48.8841742074672,-12.0108536136283,1.50135670170354,12.0108536136283,1.50135670170354,12.1043247012693
16,51,59,103.989970586794,47.1065678726502,4.50407010511061,1.50135670170354,-4.50407010511061,1.50135670170354,4.74770675774118
16,52,59,103.989970586794,45.3289615378332,-12.0108536136283,-1.50135670170354,12.0108536136283,-1.50135670170354,12.1043247012693
16,53,59,103.989970586794,43.5513552030162,-12.0108536136283,1.50135670170354,12.0108536136283,1.50135670170354,12.1043247012693
16,54,59,103.989970586794,41.7737488681992,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,55,59,103.989970586794,39.9961425333822,-12.0108536136283,1.50135670170354,12.0108536136283,1.50135670170354,12.1043247012693
16,56,59,103.989970586794,38.2185361985652,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,57,59,103.989970586794,36.4409298637483,-12.0108536136283,1.50135670170354,12.0108536136283,1.50135670170354,12.1043247012693
16,58,59,103.989970586794,34.6633235289313,-10.5094969119248,1.50135670170354,10.5094969119248,1.50135670170354,10.6161950475444
16,59,59,103.989970586794,32.8857171941143,-12.0108536136283,1.50135670170354,12.0108536136283,1.50135670170354,12.1043247012693
16,60,59,103.989970586794,31.1081108592973,1.50135670170354,4.50407010511061,-1.50135670170354,4.50407010511061,4.74770675774118
16,61,59,103.989970586794,29.3305045244803,-3.00271340340707,1.50135670170354,3.00271340340707,1.50135670170354,3.35713564348398
16,62,59,103.989970586794,27.5528981896633,-1.50135670170354,1.50135670170354,1.50135670170354,1.50135670170354,2.12323900950888
16,63,59,103.989970586794,25.7752918548463,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,64,59,103.989970586794,23.9976855200293,7.50678350851768,-10.5094969119248,-7.50678350851768,-10.5094969119248,12.9151586899081
16,65,59,103.989970586794,22.2200791852123,-10.5094969119248,1.50135670170354,10.5094969119248,1.50135670170354,10.6161950475444
16,66,59,103.989970586794,20.4424728503954,4.50407010511061,-6.00542680681415,-4.50407010511061,-6.00542680681415,7.50678350851769
16,67,59,103.989970586794,18.6648665155784,-10.5094969119248,0,10.5094969119248,0,10.5094969119248
16,68,59,103.989970586794,16.8872601807614,-10.5094969119248,0,10.5094969119248,0,10.5094969119248
16,69,59,103.989970586794,15.1096538459444,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,70,59,103.989970586794,13.3320475111274,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,71,59,103.989970586794,11.5544411763104,-10.5094969119248,0,10.5094969119248,0,10.5094969119248
16,72,59,103.989970586794,9.77683484149343,-10.5094969119248,0,10.5094969119248,0,10.5094969119248
16,73,59,103.989970586794,7.99922850667645,-10.5094969119248,0,10.5094969119248,0,10.5094969119248
16,74,59,103.989970586794,6.22162217185946,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,75,59,103.989970586794,4.44401583704247,-10.5094969119248,0,10.5094969119248,0,10.5094969119248
16,76,59,103.989970586794,2.66640950222548,-10.5094969119248,1.50135670170354,10.5094969119248,1.50135670170354,10.6161950475444
16,77,59,103.989970586794,0.888803167408494,-10.5094969119248,0,10.5094969119248,0,10.5094969119248
16,1,60,105.767576921611,135.9868846135,-12.0108536136283,-1.50135670170354,12.0108536136283,-1.50135670170354,12.1043247012693
16,2,60,105.767576921611,134.209278278683,-10.5094969119248,0,10.5094969119248,0,10.5094969119248
16,3,60,105.767576921611,132.431671943866,-12.0108536136283,0,12.0108536136283,0,12.0108536136283
16,4,60,105.767576921611,130.654065609049,-6.00542680681415,1.50135670170354,6.00542680681415,1.50135670170354,6.19025226285263
16,5,60,105.767576921611,128.876459274232,-4.50407010511061,10.5094969119248,4.50407010511061,10.5094969119248,11.4339919911423
16,6,60,105.767576921611,127.098852939415,-10.5094969119248,0,10.5094969119248,0,10.5094969119248
16,7,60,105.767576921611,125.321246604598,0,-1.50135670170354,-0,-1.50135670170354,1.50135670170354
16,8,60,105.767576921611,123.543640269781,0,-1.50135670170354,-0,-1.50135670170354,1.50135670170354
16,9,60,105.767576921611,121.766033934964,0,-7.50678350851768,-0,-7.50678350851768,7.50678350851768
16,10,60,105.767576921611,119.988427600147,-1.50135670170354,1.50135670170354,1.50135670170354,1.50135670170354,2.12323900950888
16,11,60,105.767576921611,118.21082126533,7.50678350851768,-9.00814021022122,-7.50678350851768,-9.00814021022122,11.7259706929003
16,12,60,105.767576921611,116.433214930513,12.0108536136283,-3.00271340340707,-12.0108536136283,-3.00271340340707,12.3805045257053
16,13,60,105.767576921611,114.655608595696,0,0,-0,0,0
16,14,60,105.767576921611,112.878002260879,-10.5094969119248,0,10.5094969119248,0,10.5094969119248
16,15,60,105.767576921611,111.100395926062,10.5094969119248,3.00271340340707,-10.5094969119248,3.00271340340707,10.9300417714095
