case_id,aoa_deg,processing,x_mm,y_mm,y_relative_mm,u_rms_ms,v_rms_ms,speed_rms_ms,valid
aoa5,5,Overlap50MP3,34.3327285051,21.7783275843,-33.2216724157,0.1790514256,0.1510778346,0.234273184801029,1
aoa5,5,Overlap50MP3,34.3327285051,20.0005515814,-34.9994484186,0.1551902489,0.1012256242,0.185285294474018,1
aoa5,5,Overlap50MP3,34.3327285051,18.2227755785,-36.7772244215,0.2312843626,0.1709775437,0.287620890814582,1
aoa5,5,Overlap50MP3,34.3327285051,16.4449995756,-38.5550004244,0.1878983771,0.1985578652,0.273369760488601,1
aoa5,5,Overlap50MP3,34.3327285051,14.6672235727,-40.3327764273,0.1776744791,0.1178832153,0.213224466168689,1
aoa5,5,Overlap50MP3,34.3327285051,12.8894475698,-42.1105524302,0.1401905223,0.109742088,0.178035694233899,1
aoa5,5,Overlap50MP3,34.3327285051,11.111671567,-43.888328433,0.1597440482,0.127643757,0.20447760179638,1
aoa5,5,Overlap50MP3,34.3327285051,9.3338955641,-45.6661044359,0.1426802779,0.1527881662,0.209049959178135,1
aoa5,5,Overlap50MP3,34.3327285051,7.5561195612,-47.4438804388,0.167792323,0.1605132696,0.232204163131109,1
aoa5,5,Overlap50MP3,34.3327285051,5.7783435583,-49.2216564417,0.1498260488,0.1775257361,0.232299874896365,1
aoa5,5,Overlap50MP3,34.3327285051,4.0005675554,-50.9994324446,0.124037825,0.1472498173,0.192530233276787,1
aoa5,5,Overlap50MP3,34.3327285051,2.2227915525,-52.7772084475,0.1075092206,0.125061932,0.164920342437166,1
aoa5,5,Overlap50MP3,34.3327285051,0.4450155497,-54.5549844503,0.1470501621,0.1226620532,0.191493418865704,1
aoa5,5,Overlap50MP3,34.3327285051,-1.3327604532,-56.3327604532,0.1454141796,0.1279072567,0.193663496677254,1
aoa5,5,Overlap50MP3,34.3327285051,-3.1105364561,-58.1105364561,0.1570377002,0.1043187867,0.188529171595977,1
aoa5,5,Overlap50MP3,34.3327285051,-4.888312459,-59.888312459,0.1377374043,0.0949386941,0.167287023348241,1
aoa5,5,Overlap50MP3,34.3327285051,-6.6660884619,-61.6660884619,0.1268726115,0.1157031059,0.17170867265149,1
aoa5,5,Overlap50MP3,34.3327285051,-8.4438644648,-63.4438644648,0.1451568551,0.1572344804,0.213993444780863,1
aoa5,5,Overlap50MP3,36.110504508,126.6671117544,71.6671117544,0,0,0,0
aoa5,5,Overlap50MP3,36.110504508,124.8893357515,69.8893357515,0.2901248057,0.3533393618,0.457188262622406,1
aoa5,5,Overlap50MP3,36.110504508,123.1115597486,68.1115597486,0.542600545,0.4543729604,0.707721794617742,1
aoa5,5,Overlap50MP3,36.110504508,121.3337837458,66.3337837458,0.4394052287,0.2376106823,0.499535575662005,1
aoa5,5,Overlap50MP3,36.110504508,119.5560077429,64.5560077429,0.4132619504,0.2781060691,0.498124909353734,1
aoa5,5,Overlap50MP3,36.110504508,117.77823174,62.77823174,0.3597393147,0.2171632666,0.420205020080922,1
aoa5,5,Overlap50MP3,36.110504508,116.0004557371,61.0004557371,0.414995182,0.2897562373,0.506141954531994,1
aoa5,5,Overlap50MP3,36.110504508,114.2226797342,59.2226797342,0.3999295412,0.3143788155,0.508701953563799,1
aoa5,5,Overlap50MP3,36.110504508,112.4449037313,57.4449037313,0.2593809216,0.2936291482,0.391786343767522,1
aoa5,5,Overlap50MP3,36.110504508,110.6671277285,55.6671277285,0.4505396517,0.3428773923,0.566172132751521,1
aoa5,5,Overlap50MP3,36.110504508,108.8893517256,53.8893517256,0.381944663,0.4314511041,0.576221989187581,1
aoa5,5,Overlap50MP3,36.110504508,107.1115757227,52.1115757227,0.4024241184,0.2751797166,0.487513125462355,1
aoa5,5,Overlap50MP3,36.110504508,105.3337997198,50.3337997198,0.3348700621,0.2981597231,0.448371697333726,1
aoa5,5,Overlap50MP3,36.110504508,103.5560237169,48.5560237169,0.426937086,0.3261056598,0.537233819445281,1
aoa5,5,Overlap50MP3,36.110504508,101.778247714,46.778247714,0.3861002929,0.3246835176,0.504472816689438,1
aoa5,5,Overlap50MP3,36.110504508,100.0004717112,45.0004717112,0.3791083886,0.3924140832,0.545629895625767,1
aoa5,5,Overlap50MP3,36.110504508,98.2226957083,43.2226957083,0.5521167841,0.2674503398,0.61348400756993,1
aoa5,5,Overlap50MP3,36.110504508,96.4449197054,41.4449197054,0.4053623739,0.2381965256,0.470166182303401,1
aoa5,5,Overlap50MP3,36.110504508,94.6671437025,39.6671437025,0.3244968729,0.2443418613,0.406203355113454,1
aoa5,5,Overlap50MP3,36.110504508,92.8893676996,37.8893676996,0.281199198,0.3031871372,0.413515935750214,1
aoa5,5,Overlap50MP3,36.110504508,91.1115916967,36.1115916967,0.4386241491,0.2794586054,0.520084854909093,1
aoa5,5,Overlap50MP3,36.110504508,89.3338156939,34.3338156939,0.3356042232,0.2785572203,0.436147130692084,1
aoa5,5,Overlap50MP3,36.110504508,87.556039691,32.556039691,0.2238477732,0.2392912229,0.327670741634916,1
aoa5,5,Overlap50MP3,36.110504508,85.7782636881,30.7782636881,0.2577783771,0.2961869098,0.392652998507821,1
aoa5,5,Overlap50MP3,36.110504508,84.0004876852,29.0004876852,0.3101557053,0.3168992796,0.443420471946368,1
aoa5,5,Overlap50MP3,36.110504508,82.2227116823,27.2227116823,0.4946866471,0.2679712759,0.562604197928272,1
aoa5,5,Overlap50MP3,36.110504508,80.4449356794,25.4449356794,0.4439577303,0.3481070458,0.564160421891443,1
aoa5,5,Overlap50MP3,36.110504508,78.6671596766,23.6671596766,0.5073673885,0.4688277436,0.690811928155831,1
aoa5,5,Overlap50MP3,36.110504508,76.8893836737,21.8893836737,0.3795505007,0.4270132027,0.571313274711635,1
aoa5,5,Overlap50MP3,36.110504508,75.1116076708,20.1116076708,0.4835078787,0.2667587566,0.552213819989822,1
aoa5,5,Overlap50MP3,36.110504508,73.3338316679,18.3338316679,0.4344331233,0.351987989,0.559131185877212,1
aoa5,5,Overlap50MP3,36.110504508,71.556055665,16.556055665,0.5606940271,0.2653352049,0.620306829710056,1
aoa5,5,Overlap50MP3,36.110504508,69.7782796621,14.7782796621,0.7332454988,0.6931996299,1.00904642529665,1
aoa5,5,Overlap50MP3,36.110504508,68.0005036592,13.0005036592,0.7329045624,0.8333700155,1.10979938742153,1
aoa5,5,Overlap50MP3,36.110504508,66.2227276564,11.2227276564,0,0,0,0
aoa5,5,Overlap50MP3,36.110504508,64.4449516535,9.4449516535,0,0,0,0
aoa5,5,Overlap50MP3,36.110504508,62.6671756506,7.6671756506,0,0,0,0
aoa5,5,Overlap50MP3,36.110504508,60.8893996477,5.8893996477,0,0,0,0
aoa5,5,Overlap50MP3,36.110504508,59.1116236448,4.1116236448,0,0,0,0
aoa5,5,Overlap50MP3,36.110504508,57.3338476419,2.3338476419,0,0,0,0
aoa5,5,Overlap50MP3,36.110504508,55.5560716391,0.556071639099997,0,0,0,0
aoa5,5,Overlap50MP3,36.110504508,53.7782956362,-1.2217043638,0,0,0,0
aoa5,5,Overlap50MP3,36.110504508,52.0005196333,-2.9994803667,0.8470452406,0.5088302515,0.988126441537046,1
aoa5,5,Overlap50MP3,36.110504508,50.2227436304,-4.7772563696,0.6747754588,0.5322761985,0.859441604350384,1
aoa5,5,Overlap50MP3,36.110504508,48.4449676275,-6.5550323725,0.5630720353,0.5555499097,0.791003046204351,1
aoa5,5,Overlap50MP3,36.110504508,46.6671916246,-8.3328083754,0.4329801497,0.4778884908,0.644863721784174,1
aoa5,5,Overlap50MP3,36.110504508,44.8894156218,-10.1105843782,0.3613922904,0.3152254065,0.479553380202505,1
aoa5,5,Overlap50MP3,36.110504508,43.1116396189,-11.8883603811,0.2435268625,0.2451242386,0.345530353382049,1
aoa5,5,Overlap50MP3,36.110504508,41.333863616,-13.666136384,0.2295799712,0.1332240238,0.265434744699438,1
aoa5,5,Overlap50MP3,36.110504508,39.5560876131,-15.4439123869,0.2820281358,0.1834400146,0.336437376549145,1
aoa5,5,Overlap50MP3,36.110504508,37.7783116102,-17.2216883898,0.2050530646,0.1560885688,0.257702154845248,1
aoa5,5,Overlap50MP3,36.110504508,36.0005356073,-18.9994643927,0.1322134419,0.1730400212,0.21776878370405,1
aoa5,5,Overlap50MP3,36.110504508,34.2227596045,-20.7772403955,0.1767606316,0.2154760138,0.278700974893825,1
aoa5,5,Overlap50MP3,36.110504508,32.4449836016,-22.5550163984,0.2218445311,0.1821370928,0.287034695729653,1
aoa5,5,Overlap50MP3,36.110504508,30.6672075987,-24.3327924013,0.2060999261,0.1668630821,0.265180066570504,1
aoa5,5,Overlap50MP3,36.110504508,28.8894315958,-26.1105684042,0.1822062958,0.1892979662,0.262741040259441,1
aoa5,5,Overlap50MP3,36.110504508,27.1116555929,-27.8883444071,0.1750843869,0.156183379,0.23462265536816,1
aoa5,5,Overlap50MP3,36.110504508,25.33387959,-29.66612041,0.2198254481,0.1537592914,0.268263205311865,1
aoa5,5,Overlap50MP3,36.110504508,23.5561035872,-31.4438964128,0.1737030215,0.1570259874,0.234157853588502,1
aoa5,5,Overlap50MP3,36.110504508,21.7783275843,-33.2216724157,0.166547585,0.1694097574,0.237566335939373,1
aoa5,5,Overlap50MP3,36.110504508,20.0005515814,-34.9994484186,0.1793954161,0.1845632052,0.257383550428906,1
aoa5,5,Overlap50MP3,36.110504508,18.2227755785,-36.7772244215,0.1973656169,0.1532803627,0.249896091053384,1
aoa5,5,Overlap50MP3,36.110504508,16.4449995756,-38.5550004244,0.1871815671,0.1357120454,0.231202721282998,1
aoa5,5,Overlap50MP3,36.110504508,14.6672235727,-40.3327764273,0.2257784561,0.1152609827,0.253497545100282,1
aoa5,5,Overlap50MP3,36.110504508,12.8894475698,-42.1105524302,0.1789887334,0.1294550741,0.220897222468669,1
aoa5,5,Overlap50MP3,36.110504508,11.111671567,-43.888328433,0.1433070657,0.1466763581,0.205063085671272,1
aoa5,5,Overlap50MP3,36.110504508,9.3338955641,-45.6661044359,0.1279435811,0.1335590311,0.184952898687917,1
aoa5,5,Overlap50MP3,36.110504508,7.5561195612,-47.4438804388,0.1706077111,0.1389039895,0.220002975856685,1
aoa5,5,Overlap50MP3,36.110504508,5.7783435583,-49.2216564417,0.1218174871,0.1621761458,0.202831463116306,1
aoa5,5,Overlap50MP3,36.110504508,4.0005675554,-50.9994324446,0.1184111991,0.163716054,0.2020498908924,1
aoa5,5,Overlap50MP3,36.110504508,2.2227915525,-52.7772084475,0.0886521219,0.13007977,0.157416470804758,1
aoa5,5,Overlap50MP3,36.110504508,0.4450155497,-54.5549844503,0.1240256535,0.1153217171,0.1693560189689,1
aoa5,5,Overlap50MP3,36.110504508,-1.3327604532,-56.3327604532,0.1171960733,0.1531470691,0.192844352706682,1
aoa5,5,Overlap50MP3,36.110504508,-3.1105364561,-58.1105364561,0.1258883304,0.1164031242,0.171457163905216,1
aoa5,5,Overlap50MP3,36.110504508,-4.888312459,-59.888312459,0.1451684001,0.074998348,0.163397113163981,1
aoa5,5,Overlap50MP3,36.110504508,-6.6660884619,-61.6660884619,0.1083118241,0.0942398728,0.1435709053577,1
aoa5,5,Overlap50MP3,36.110504508,-8.4438644648,-63.4438644648,0.1757193972,0.131937312,0.219737936756757,1
aoa5,5,Overlap50MP3,37.8882805109,126.6671117544,71.6671117544,0,0,0,0
aoa5,5,Overlap50MP3,37.8882805109,124.8893357515,69.8893357515,0.4547163132,0.3357780476,0.565255537558252,1
aoa5,5,Overlap50MP3,37.8882805109,123.1115597486,68.1115597486,0.3037295748,0.3466418559,0.460882014044793,1
aoa5,5,Overlap50MP3,37.8882805109,121.3337837458,66.3337837458,0.3373788469,0.2756554794,0.43567238799219,1
aoa5,5,Overlap50MP3,37.8882805109,119.5560077429,64.5560077429,0.3163495257,0.288599877,0.42821362824533,1
aoa5,5,Overlap50MP3,37.8882805109,117.77823174,62.77823174,0.3820788181,0.3363943644,0.509063249155518,1
aoa5,5,Overlap50MP3,37.8882805109,116.0004557371,61.0004557371,0.4060868023,0.2504407484,0.477102776623016,1
aoa5,5,Overlap50MP3,37.8882805109,114.2226797342,59.2226797342,0.4651965177,0.2811483194,0.543555128373977,1
aoa5,5,Overlap50MP3,37.8882805109,112.4449037313,57.4449037313,0.4584631685,0.3261833202,0.562658009138549,1
aoa5,5,Overlap50MP3,37.8882805109,110.6671277285,55.6671277285,0.4808725237,0.2508301918,0.542359815222359,1
aoa5,5,Overlap50MP3,37.8882805109,108.8893517256,53.8893517256,0.4638428403,0.3082735518,0.55694053833148,1
aoa5,5,Overlap50MP3,37.8882805109,107.1115757227,52.1115757227,0.4421700849,0.2418286241,0.503979629959954,1
aoa5,5,Overlap50MP3,37.8882805109,105.3337997198,50.3337997198,0.351536256,0.2962647717,0.459728783341821,1
aoa5,5,Overlap50MP3,37.8882805109,103.5560237169,48.5560237169,0.307581275,0.3073654769,0.434833045111098,1
aoa5,5,Overlap50MP3,37.8882805109,101.778247714,46.778247714,0.3215755546,0.2424159217,0.4027112072068,1
aoa5,5,Overlap50MP3,37.8882805109,100.0004717112,45.0004717112,0.4303570557,0.1607105531,0.459385543164433,1
aoa5,5,Overlap50MP3,37.8882805109,98.2226957083,43.2226957083,0.3908402894,0.2497950096,0.463846611111195,1
aoa5,5,Overlap50MP3,37.8882805109,96.4449197054,41.4449197054,0.3900736635,0.325016556,0.5077334188631,1
aoa5,5,Overlap50MP3,37.8882805109,94.6671437025,39.6671437025,0.3622956221,0.355249662,0.507405597272971,1
aoa5,5,Overlap50MP3,37.8882805109,92.8893676996,37.8893676996,0.307871109,0.2665950677,0.407256123193817,1
aoa5,5,Overlap50MP3,37.8882805109,91.1115916967,36.1115916967,0.536294183,0.1920568262,0.56964662310037,1
aoa5,5,Overlap50MP3,37.8882805109,89.3338156939,34.3338156939,0.5601118085,0.2574569733,0.616448968789743,1
aoa5,5,Overlap50MP3,37.8882805109,87.556039691,32.556039691,0.2813706731,0.3326699727,0.435704907496996,1
aoa5,5,Overlap50MP3,37.8882805109,85.7782636881,30.7782636881,0.3171037788,0.350641516,0.472762391981445,1
aoa5,5,Overlap50MP3,37.8882805109,84.0004876852,29.0004876852,0.2710641811,0.4457316379,0.521682358624892,1
aoa5,5,Overlap50MP3,37.8882805109,82.2227116823,27.2227116823,0.4435236729,0.388573212,0.589662945678888,1
aoa5,5,Overlap50MP3,37.8882805109,80.4449356794,25.4449356794,0.2768213934,0.3857448133,0.474793791905254,1
aoa5,5,Overlap50MP3,37.8882805109,78.6671596766,23.6671596766,0.4372250523,0.3853040437,0.58277350012703,1
aoa5,5,Overlap50MP3,37.8882805109,76.8893836737,21.8893836737,0.331622619,0.4503201618,0.559251114934961,1
aoa5,5,Overlap50MP3,37.8882805109,75.1116076708,20.1116076708,0.3399399646,0.4215565639,0.541543272601021,1
aoa5,5,Overlap50MP3,37.8882805109,73.3338316679,18.3338316679,0.3761840946,0.2990785153,0.48058550887857,1
aoa5,5,Overlap50MP3,37.8882805109,71.556055665,16.556055665,0.5955641416,0.447440437,0.744915828414524,1
aoa5,5,Overlap50MP3,37.8882805109,69.7782796621,14.7782796621,0.845554231,0.6503844748,1.06675298107053,1
aoa5,5,Overlap50MP3,37.8882805109,68.0005036592,13.0005036592,0.8981900024,0.5785779982,1.06840899491367,1
aoa5,5,Overlap50MP3,37.8882805109,66.2227276564,11.2227276564,0,0,0,0
aoa5,5,Overlap50MP3,37.8882805109,64.4449516535,9.4449516535,0,0,0,0
aoa5,5,Overlap50MP3,37.8882805109,62.6671756506,7.6671756506,0,0,0,0
aoa5,5,Overlap50MP3,37.8882805109,60.8893996477,5.8893996477,0,0,0,0
aoa5,5,Overlap50MP3,37.8882805109,59.1116236448,4.1116236448,0,0,0,0
aoa5,5,Overlap50MP3,37.8882805109,57.3338476419,2.3338476419,0,0,0,0
aoa5,5,Overlap50MP3,37.8882805109,55.5560716391,0.556071639099997,0,0,0,0
aoa5,5,Overlap50MP3,37.8882805109,53.7782956362,-1.2217043638,0,0,0,0
aoa5,5,Overlap50MP3,37.8882805109,52.0005196333,-2.9994803667,0.7812122443,0.5260707884,0.941829626340157,1
aoa5,5,Overlap50MP3,37.8882805109,50.2227436304,-4.7772563696,0.639713822,0.8731388036,1.08240710659617,1
aoa5,5,Overlap50MP3,37.8882805109,48.4449676275,-6.5550323725,0.4531464573,0.6821707679,0.818961945599926,1
aoa5,5,Overlap50MP3,37.8882805109,46.6671916246,-8.3328083754,0.402090476,0.5630693504,0.691898723983348,1
aoa5,5,Overlap50MP3,37.8882805109,44.8894156218,-10.1105843782,0.357450087,0.3889371043,0.528244863484328,1
aoa5,5,Overlap50MP3,37.8882805109,43.1116396189,-11.8883603811,0.2799898783,0.2394359609,0.368407262852614,1
aoa5,5,Overlap50MP3,37.8882805109,41.333863616,-13.666136384,0.2420832413,0.2038194019,0.316459546086364,1
aoa5,5,Overlap50MP3,37.8882805109,39.5560876131,-15.4439123869,0.2655562833,0.1854650266,0.323909579499972,1
aoa5,5,Overlap50MP3,37.8882805109,37.7783116102,-17.2216883898,0.1775680008,0.1307457014,0.220510392822395,1
aoa5,5,Overlap50MP3,37.8882805109,36.0005356073,-18.9994643927,0.1399199859,0.1740303321,0.223302841327853,1
aoa5,5,Overlap50MP3,37.8882805109,34.2227596045,-20.7772403955,0.1749167154,0.2257870701,0.285614527555352,1
aoa5,5,Overlap50MP3,37.8882805109,32.4449836016,-22.5550163984,0.1329047231,0.1716690486,0.217103495295485,1
aoa5,5,Overlap50MP3,37.8882805109,30.6672075987,-24.3327924013,0.1567927934,0.1788735739,0.237864952235368,1
aoa5,5,Overlap50MP3,37.8882805109,28.8894315958,-26.1105684042,0.1397161803,0.1824009393,0.229762298245697,1
aoa5,5,Overlap50MP3,37.8882805109,27.1116555929,-27.8883444071,0.1881778519,0.1646479461,0.250039697049582,1
aoa5,5,Overlap50MP3,37.8882805109,25.33387959,-29.66612041,0.2330355605,0.1385416075,0.271107634466891,1
aoa5,5,Overlap50MP3,37.8882805109,23.5561035872,-31.4438964128,0.2147652783,0.1802568075,0.28038659278462,1
aoa5,5,Overlap50MP3,37.8882805109,21.7783275843,-33.2216724157,0.2414939076,0.1623950427,0.29101796731723,1
aoa5,5,Overlap50MP3,37.8882805109,20.0005515814,-34.9994484186,0.1994352877,0.2207326057,0.297484986510401,1
aoa5,5,Overlap50MP3,37.8882805109,18.2227755785,-36.7772244215,0.1673690051,0.168617983,0.2375803191747,1
aoa5,5,Overlap50MP3,37.8882805109,16.4449995756,-38.5550004244,0.1752832255,0.1460790705,0.228173845959233,1
aoa5,5,Overlap50MP3,37.8882805109,14.6672235727,-40.3327764273,0.1377798591,0.146796205,0.201326638515667,1
aoa5,5,Overlap50MP3,37.8882805109,12.8894475698,-42.1105524302,0.0964005167,0.0950452619,0.135376000198213,1
aoa5,5,Overlap50MP3,37.8882805109,11.111671567,-43.888328433,0.1407227908,0.1324502605,0.193251068191248,1
aoa5,5,Overlap50MP3,37.8882805109,9.3338955641,-45.6661044359,0.1472083917,0.1453363736,0.206864622587091,1
aoa5,5,Overlap50MP3,37.8882805109,7.5561195612,-47.4438804388,0.1638208766,0.1320396064,0.210408500941049,1
aoa5,5,Overlap50MP3,37.8882805109,5.7783435583,-49.2216564417,0.1713346118,0.1430658059,0.223211500641148,1
aoa5,5,Overlap50MP3,37.8882805109,4.0005675554,-50.9994324446,0.1584685459,0.1488321692,0.217401229592746,1
aoa5,5,Overlap50MP3,37.8882805109,2.2227915525,-52.7772084475,0.1326292421,0.1861949143,0.228602410248022,1
aoa5,5,Overlap50MP3,37.8882805109,0.4450155497,-54.5549844503,0.1290866176,0.1495940406,0.197589806990247,1
aoa5,5,Overlap50MP3,37.8882805109,-1.3327604532,-56.3327604532,0.1273413935,0.1377184982,0.187569227873298,1
aoa5,5,Overlap50MP3,37.8882805109,-3.1105364561,-58.1105364561,0.1201697358,0.1295575922,0.176708616368595,1
aoa5,5,Overlap50MP3,37.8882805109,-4.888312459,-59.888312459,0.0922392596,0.1196289539,0.151060145712774,1
aoa5,5,Overlap50MP3,37.8882805109,-6.6660884619,-61.6660884619,0.1364854171,0.1396433191,0.195265269954043,1
aoa5,5,Overlap50MP3,37.8882805109,-8.4438644648,-63.4438644648,0.1843897501,0.1873028683,0.262834442977604,1
aoa5,5,Overlap50MP3,39.6660565138,126.6671117544,71.6671117544,0,0,0,0
aoa5,5,Overlap50MP3,39.6660565138,124.8893357515,69.8893357515,0.27049127,0.3467709097,0.439790394347556,1
aoa5,5,Overlap50MP3,39.6660565138,123.1115597486,68.1115597486,0.4382269642,0.3629410475,0.569007096715274,1
aoa5,5,Overlap50MP3,39.6660565138,121.3337837458,66.3337837458,0.4947917159,0.2659934284,0.561757372960295,1
aoa5,5,Overlap50MP3,39.6660565138,119.5560077429,64.5560077429,0.312774593,0.298816716,0.432572971632926,1
aoa5,5,Overlap50MP3,39.6660565138,117.77823174,62.77823174,0.2728306605,0.3147514113,0.416539338147321,1
aoa5,5,Overlap50MP3,39.6660565138,116.0004557371,61.0004557371,0.4318812685,0.3730175562,0.570669367773135,1
aoa5,5,Overlap50MP3,39.6660565138,114.2226797342,59.2226797342,0.3273302163,0.3357464106,0.468903745702451,1
aoa5,5,Overlap50MP3,39.6660565138,112.4449037313,57.4449037313,0.4776986243,0.4430957012,0.651559495426191,1
aoa5,5,Overlap50MP3,39.6660565138,110.6671277285,55.6671277285,0.3614409317,0.347751074,0.501567898271328,1
aoa5,5,Overlap50MP3,39.6660565138,108.8893517256,53.8893517256,0.4501183475,0.3379850282,0.562885784190261,1
aoa5,5,Overlap50MP3,39.6660565138,107.1115757227,52.1115757227,0.4648461841,0.2696933875,0.537416503406395,1
aoa5,5,Overlap50MP3,39.6660565138,105.3337997198,50.3337997198,0.6364664908,0.2951280558,0.70156265809374,1
aoa5,5,Overlap50MP3,39.6660565138,103.5560237169,48.5560237169,0.4558225779,0.3419578618,0.569832784043029,1
aoa5,5,Overlap50MP3,39.6660565138,101.778247714,46.778247714,0.2922848902,0.3588007215,0.462783334605025,1
aoa5,5,Overlap50MP3,39.6660565138,100.0004717112,45.0004717112,0.398317622,0.3879238263,0.556005236492398,1
aoa5,5,Overlap50MP3,39.6660565138,98.2226957083,43.2226957083,0.4762478433,0.3475603124,0.58958475133223,1
aoa5,5,Overlap50MP3,39.6660565138,96.4449197054,41.4449197054,0.5220890052,0.2520716184,0.579756009156887,1
aoa5,5,Overlap50MP3,39.6660565138,94.6671437025,39.6671437025,0.3578317666,0.3037650825,0.469379162867621,1
aoa5,5,Overlap50MP3,39.6660565138,92.8893676996,37.8893676996,0.3157751827,0.2120712808,0.380379013813027,1
aoa5,5,Overlap50MP3,39.6660565138,91.1115916967,36.1115916967,0.4481529623,0.3517955494,0.569737822332266,1
aoa5,5,Overlap50MP3,39.6660565138,89.3338156939,34.3338156939,0.5730752241,0.3659718199,0.6799636647926,1
aoa5,5,Overlap50MP3,39.6660565138,87.556039691,32.556039691,0.4078597703,0.3511952077,0.538226407881121,1
aoa5,5,Overlap50MP3,39.6660565138,85.7782636881,30.7782636881,0.4459925199,0.2999120845,0.537453799164065,1
aoa5,5,Overlap50MP3,39.6660565138,84.0004876852,29.0004876852,0.3246519254,0.3788040115,0.498890119960718,1
aoa5,5,Overlap50MP3,39.6660565138,82.2227116823,27.2227116823,0.4594127697,0.3889935317,0.601976794127368,1
aoa5,5,Overlap50MP3,39.6660565138,80.4449356794,25.4449356794,0.3533620939,0.376846681,0.516602545857169,1
aoa5,5,Overlap50MP3,39.6660565138,78.6671596766,23.6671596766,0.574701597,0.4293902264,0.717396607269782,1
aoa5,5,Overlap50MP3,39.6660565138,76.8893836737,21.8893836737,0.4030940883,0.4258812078,0.586395469951461,1
aoa5,5,Overlap50MP3,39.6660565138,75.1116076708,20.1116076708,0.5045396163,0.5145062458,0.720608701989756,1
aoa5,5,Overlap50MP3,39.6660565138,73.3338316679,18.3338316679,0.3477452791,0.3726629045,0.50971013284681,1
aoa5,5,Overlap50MP3,39.6660565138,71.556055665,16.556055665,0.4640370027,0.5870381352,0.748294134718356,1
aoa5,5,Overlap50MP3,39.6660565138,69.7782796621,14.7782796621,0.4262380298,0.6309449672,0.761426562238798,1
aoa5,5,Overlap50MP3,39.6660565138,68.0005036592,13.0005036592,0.7312409143,0.8224191496,1.10049376753123,1
