case_id,aoa_deg,processing,field_type,x_mm,y_mm,y_relative_mm,u_streamwise_ms,v_normal_ms,speed_ms,valid
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,116.0004557371,61.0004557371,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,114.2226797342,59.2226797342,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,112.4449037313,57.4449037313,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,110.6671277285,55.6671277285,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,108.8893517256,53.8893517256,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,107.1115757227,52.1115757227,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,105.3337997198,50.3337997198,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,103.5560237169,48.5560237169,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,101.778247714,46.778247714,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,100.0004717112,45.0004717112,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,98.2226957083,43.2226957083,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,96.4449197054,41.4449197054,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,94.6671437025,39.6671437025,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,92.8893676996,37.8893676996,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,91.1115916967,36.1115916967,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,89.3338156939,34.3338156939,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,87.556039691,32.556039691,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,85.7782636881,30.7782636881,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,84.0004876852,29.0004876852,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,82.2227116823,27.2227116823,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,80.4449356794,25.4449356794,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,78.6671596766,23.6671596766,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,76.8893836737,21.8893836737,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,75.1116076708,20.1116076708,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,73.3338316679,18.3338316679,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,71.556055665,16.556055665,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,69.7782796621,14.7782796621,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,68.0005036592,13.0005036592,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,66.2227276564,11.2227276564,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,64.4449516535,9.4449516535,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,62.6671756506,7.6671756506,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,60.8893996477,5.8893996477,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,59.1116236448,4.1116236448,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,57.3338476419,2.3338476419,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,55.5560716391,0.556071639099997,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,53.7782956362,-1.2217043638,9.4990979625,-1.1742984005,9.57140735913944,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,52.0005196333,-2.9994803667,9.2700115861,-1.253161174,9.35433203037231,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,50.2227436304,-4.7772563696,9.1463175726,-1.1338847015,9.21633439362675,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,48.4449676275,-6.5550323725,9.369849446,-0.4474288919,9.38052617149024,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,46.6671916246,-8.3328083754,9.7989237054,-0.465892352,9.80999293923814,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,44.8894156218,-10.1105843782,9.9083799196,-0.9629695368,9.95506418663071,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,43.1116396189,-11.8883603811,9.8628441641,-0.4891800247,9.87496795447392,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,41.333863616,-13.666136384,10.2171467083,-0.3095028069,10.2218334385963,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,39.5560876131,-15.4439123869,10.2754954808,-0.5370197749,10.2895188232772,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,37.7783116102,-17.2216883898,10.2227298502,-0.4404481747,10.2322138457309,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,36.0005356073,-18.9994643927,10.148722792,-0.1119248822,10.1493399533229,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,34.2227596045,-20.7772403955,10.0957022757,-0.2437680776,10.0986448256799,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,32.4449836016,-22.5550163984,10.2837477625,-0.5439976282,10.2981261141147,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,30.6672075987,-24.3327924013,10.1703522759,-0.5903725017,10.1874729499846,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,28.8894315958,-26.1105684042,10.0130477198,-0.4510674565,10.023202406881,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,27.1116555929,-27.8883444071,10.1404833978,-0.3171006911,10.1454401772103,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,25.33387959,-29.66612041,10.2015299489,-0.2659459953,10.2049958633367,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,23.5561035872,-31.4438964128,10.2949255017,-0.2229118425,10.2973385287209,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,21.7783275843,-33.2216724157,10.3425475967,-0.0405869639,10.3426272335245,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,20.0005515814,-34.9994484186,10.2729638074,0.2786974388,10.2767435333643,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,18.2227755785,-36.7772244215,10.1162492114,-0.0291715223,10.1162912712547,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,16.4449995756,-38.5550004244,10.3479989999,-0.1980576252,10.3498942083884,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,14.6672235727,-40.3327764273,10.3769929614,-0.0864993202,10.3773534705791,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,12.8894475698,-42.1105524302,10.0770970534,0.017008607,10.0771114073605,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,11.111671567,-43.888328433,10.0403620134,-0.149924327,10.0414812982922,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,9.3338955641,-45.6661044359,10.1247578108,-0.3279132852,10.1300665274206,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,7.5561195612,-47.4438804388,10.3466229036,-0.3924451832,10.3540629093664,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,5.7783435583,-49.2216564417,10.3394775131,-0.2983336593,10.3437806539085,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,4.0005675554,-50.9994324446,10.399715017,-0.3521259924,10.4056746609405,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,2.2227915525,-52.7772084475,10.3177392016,-0.2309235579,10.3203230531717,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,0.4450155497,-54.5549844503,10.0532537872,0.1414773012,10.0542492278939,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,-1.3327604532,-56.3327604532,10.1149332567,0.0054327879,10.1149347156905,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,-3.1105364561,-58.1105364561,10.0064092367,-0.2917409984,10.0106612480127,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,-4.888312459,-59.888312459,9.9973822744,-0.170143348,9.99882998652122,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,-6.6660884619,-61.6660884619,10.2868937391,-0.0547173676,10.2870392625795,1
aoa0,0,Overlap50MP3,instantaneous,30.7771764994,-8.4438644648,-63.4438644648,10.3035672717,0.1308580193,10.3043982038575,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,126.6671117544,71.6671117544,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,124.8893357515,69.8893357515,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,123.1115597486,68.1115597486,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,121.3337837458,66.3337837458,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,119.5560077429,64.5560077429,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,117.77823174,62.77823174,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,116.0004557371,61.0004557371,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,114.2226797342,59.2226797342,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,112.4449037313,57.4449037313,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,110.6671277285,55.6671277285,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,108.8893517256,53.8893517256,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,107.1115757227,52.1115757227,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,105.3337997198,50.3337997198,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,103.5560237169,48.5560237169,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,101.778247714,46.778247714,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,100.0004717112,45.0004717112,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,98.2226957083,43.2226957083,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,96.4449197054,41.4449197054,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,94.6671437025,39.6671437025,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,92.8893676996,37.8893676996,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,91.1115916967,36.1115916967,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,89.3338156939,34.3338156939,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,87.556039691,32.556039691,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,85.7782636881,30.7782636881,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,84.0004876852,29.0004876852,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,82.2227116823,27.2227116823,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,80.4449356794,25.4449356794,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,78.6671596766,23.6671596766,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,76.8893836737,21.8893836737,9.8770905551,1.3039994107,9.9627974132144,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,75.1116076708,20.1116076708,10.0577071268,1.5273723385,10.1730201468835,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,73.3338316679,18.3338316679,9.700184145,1.7014120006,9.84826762647599,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,71.556055665,16.556055665,9.390930496,1.4251989812,9.49846133416967,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,69.7782796621,14.7782796621,9.1285385808,1.5140681654,9.25324910669932,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,68.0005036592,13.0005036592,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,66.2227276564,11.2227276564,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,64.4449516535,9.4449516535,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,62.6671756506,7.6671756506,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,60.8893996477,5.8893996477,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,59.1116236448,4.1116236448,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,57.3338476419,2.3338476419,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,55.5560716391,0.556071639099997,8.554931256,-1.5098983503,8.68715383903868,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,53.7782956362,-1.2217043638,8.9405045495,-2.1420191209,9.19352312848189,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,52.0005196333,-2.9994803667,8.9445812884,-1.568315856,9.08103237792799,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,50.2227436304,-4.7772563696,9.0357544672,-0.9692629219,9.08759205748667,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,48.4449676275,-6.5550323725,9.479606368,-0.3704348027,9.48684135185561,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,46.6671916246,-8.3328083754,10.0161865367,-0.3937496823,10.0239229621083,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,44.8894156218,-10.1105843782,10.1395941618,-0.6350218851,10.159459757318,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,43.1116396189,-11.8883603811,9.9105822464,-0.3878615368,9.91816903638911,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,41.333863616,-13.666136384,9.8755970396,-0.5741357114,9.8922721709252,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,39.5560876131,-15.4439123869,9.6724087661,-0.555036469,9.68832063984508,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,37.7783116102,-17.2216883898,9.9544512214,-0.2256869461,9.95700927572491,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,36.0005356073,-18.9994643927,10.2789206861,-0.1732993481,10.2803814683691,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,34.2227596045,-20.7772403955,10.2095745991,-0.3758890698,10.2164918679253,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,32.4449836016,-22.5550163984,10.149093665,-0.5256157888,10.1626952221534,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,30.6672075987,-24.3327924013,10.1469572075,-0.7555684901,10.1750491062239,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,28.8894315958,-26.1105684042,10.0048326686,-0.652649091,10.0260973246158,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,27.1116555929,-27.8883444071,9.8184124359,-0.3384452185,9.82424388578385,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,25.33387959,-29.66612041,10.0890895676,-0.2757948923,10.0928584219573,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,23.5561035872,-31.4438964128,10.3998925778,-0.1999091262,10.4018137499437,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,21.7783275843,-33.2216724157,10.464593445,-0.1446733957,10.4655934547717,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,20.0005515814,-34.9994484186,10.2660317762,-0.08092477,10.2663507269306,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,18.2227755785,-36.7772244215,10.1150091496,-0.244598604,10.1179661283071,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,16.4449995756,-38.5550004244,10.2070013993,-0.22094865,10.2093925319408,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,14.6672235727,-40.3327764273,10.1728739257,-0.1149978298,10.1735238933737,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,12.8894475698,-42.1105524302,10.1033101835,-0.1058634718,10.1038647921811,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,11.111671567,-43.888328433,10.0008432782,-0.0740242415,10.0011172307622,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,9.3338955641,-45.6661044359,10.1116798845,-0.1244801497,10.1124460638498,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,7.5561195612,-47.4438804388,10.3696614184,-0.0688134046,10.3698897398625,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,5.7783435583,-49.2216564417,10.2527376267,0.0138540388,10.252746986849,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,4.0005675554,-50.9994324446,10.3545000166,-0.1419240671,10.3554726128068,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,2.2227915525,-52.7772084475,10.3518022378,-0.2328137214,10.3544199161224,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,0.4450155497,-54.5549844503,10.0561978599,0.0068661619,10.0562002039357,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,-1.3327604532,-56.3327604532,10.1228275529,-0.0996216366,10.1233177435182,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,-3.1105364561,-58.1105364561,10.1456813472,-0.1690106819,10.1470889721889,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,-4.888312459,-59.888312459,10.1939707271,-0.0494277738,10.1940905572687,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,-6.6660884619,-61.6660884619,10.356563445,0.0208490755,10.3565844308951,1
aoa0,0,Overlap50MP3,instantaneous,32.5549525023,-8.4438644648,-63.4438644648,10.2246500844,0.2067122827,10.2267394274148,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,126.6671117544,71.6671117544,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,124.8893357515,69.8893357515,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,123.1115597486,68.1115597486,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,121.3337837458,66.3337837458,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,119.5560077429,64.5560077429,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,117.77823174,62.77823174,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,116.0004557371,61.0004557371,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,114.2226797342,59.2226797342,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,112.4449037313,57.4449037313,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,110.6671277285,55.6671277285,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,108.8893517256,53.8893517256,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,107.1115757227,52.1115757227,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,105.3337997198,50.3337997198,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,103.5560237169,48.5560237169,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,101.778247714,46.778247714,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,100.0004717112,45.0004717112,10.8507924972,0.3015383455,10.854981491974,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,98.2226957083,43.2226957083,10.2710822356,0.5021348039,10.2833491456697,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,96.4449197054,41.4449197054,9.3817044937,0.9398393778,9.42866253840778,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,94.6671437025,39.6671437025,9.9085660721,0.3947162432,9.91642488590607,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,92.8893676996,37.8893676996,10.0918073935,-0.3825561917,10.0990556839394,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,91.1115916967,36.1115916967,9.5704817029,1.1338446072,9.63741270356418,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,89.3338156939,34.3338156939,9.6731161455,1.1603183508,9.74245937325561,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,87.556039691,32.556039691,9.4092722411,1.0039030307,9.46267538290222,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,85.7782636881,30.7782636881,9.8132087587,0.9242025712,9.85663312366039,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,84.0004876852,29.0004876852,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,82.2227116823,27.2227116823,9.8764590686,1.0536100332,9.93249907303247,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,80.4449356794,25.4449356794,10.1826197229,1.0201627321,10.233595478675,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,78.6671596766,23.6671596766,10.2073407696,1.5697936201,10.3273451378583,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,76.8893836737,21.8893836737,9.9626233144,1.2657866066,10.0427127330256,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,75.1116076708,20.1116076708,9.6203018288,1.4073698714,9.72270009987643,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,73.3338316679,18.3338316679,9.4510233738,1.4791788987,9.56607615621333,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,71.556055665,16.556055665,9.3509521074,1.5045257039,9.47121443683883,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,69.7782796621,14.7782796621,8.3290051756,1.2905907058,8.42840148456805,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,68.0005036592,13.0005036592,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,66.2227276564,11.2227276564,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,64.4449516535,9.4449516535,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,62.6671756506,7.6671756506,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,60.8893996477,5.8893996477,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,59.1116236448,4.1116236448,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,57.3338476419,2.3338476419,-0,-0,0,0
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,55.5560716391,0.556071639099997,7.0251231842,-1.4671878164,7.17669811555265,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,53.7782956362,-1.2217043638,8.6159463044,-1.861251094,8.81469150652592,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,52.0005196333,-2.9994803667,9.260460533,-1.1633182693,9.33324373832259,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,50.2227436304,-4.7772563696,8.9932444052,-0.6961958791,9.02015153053079,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,48.4449676275,-6.5550323725,9.7145622746,-0.5351253156,9.72928976290035,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,46.6671916246,-8.3328083754,10.1207612606,-0.8045695452,10.1526913006909,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,44.8894156218,-10.1105843782,9.6809646196,-0.8056707086,9.71443159719821,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,43.1116396189,-11.8883603811,9.5197680452,-0.5726736986,9.53697744568368,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,41.333863616,-13.666136384,9.3755299599,-0.7537699709,9.40578179621519,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,39.5560876131,-15.4439123869,9.5289639767,-0.6033186893,9.54804419292794,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,37.7783116102,-17.2216883898,9.9789274059,-0.2420998652,9.9818637797233,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,36.0005356073,-18.9994643927,9.9033165727,-0.4107711768,9.91183192446301,1
aoa0,0,Overlap50MP3,instantaneous,34.3327285051,34.2227596045,-20.7772403955,10.014622856,-0.2678118157,10.0182031381154,1
